Created on 08-07-2019,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ADX,Volume BTC
2018-01-30,ADXBTC,0.000171,0.0001764,0.0001624,0.0001638,5669715.0,959.36
2018-01-29,ADXBTC,0.000169,0.0001746,0.0001653,0.000171,2047862.0,346.23
2018-01-28,ADXBTC,0.0001794,0.0001851,0.0001687,0.000169,2229283.0,390.61
2018-01-27,ADXBTC,0.0001764,0.000185,0.000171,0.0001794,1920812.0,341.76
2018-01-26,ADXBTC,0.0001717,0.0001776,0.0001648,0.0001764,1968353.0,334.65
2018-01-25,ADXBTC,0.000173,0.000188,0.0001675,0.0001717,1620700.0,285.8
2018-01-24,ADXBTC,0.000168,0.0001799,0.0001666,0.000173,660801.0,113.71
2018-01-23,ADXBTC,0.0001659,0.000175,0.000165,0.000168,613161.0,103.86
2018-01-22,ADXBTC,0.0001675,0.0001769,0.0001618,0.0001659,1074824.0,180.82
2018-01-21,ADXBTC,0.0001815,0.0001847,0.0001631,0.0001675,732480.0,126.78
2018-01-20,ADXBTC,0.0001949,0.000209,0.0001779,0.0001815,1028555.0,194.41
2018-01-19,ADXBTC,0.0001739,0.0002022,0.0001684,0.0001949,1128477.0,213.02
2018-01-18,ADXBTC,0.0001607,0.0001965,0.0001601,0.0001739,970541.0,173.24
2018-01-17,ADXBTC,0.000158,0.0001725,0.000139,0.0001607,640601.0,100.11
2018-01-16,ADXBTC,0.0001846,0.0001848,0.000141,0.000158,788336.0,130.64
2018-01-15,ADXBTC,0.0001976,0.000208,0.000175,0.0001846,787883.0,153.34
2018-01-14,ADXBTC,0.0002003,0.0002096,0.000184,0.0001976,781207.0,150.69
2018-01-13,ADXBTC,0.0002087,0.0002096,0.000193,0.0002003,552239.0,111.17
2018-01-12,ADXBTC,0.0001975,0.000216,0.0001911,0.0002087,837654.0,173.32
2018-01-11,ADXBTC,0.0002033,0.00023,0.0001759,0.0001975,1635695.0,325.57
2018-01-10,ADXBTC,0.0002236,0.0002267,0.000195,0.0002033,1329470.0,275.1
2018-01-09,ADXBTC,0.0002158,0.0002303,0.0002016,0.0002236,2213759.0,485.88
2018-01-08,ADXBTC,0.0001922,0.000225,0.0001761,0.0002158,2589813.0,517.22
2018-01-07,ADXBTC,0.0001668,0.0002291,0.0001668,0.0001922,3408956.0,671.1
2018-01-06,ADXBTC,0.000145,0.000185,0.0001412,0.0001668,2303057.0,375.01
2018-01-05,ADXBTC,0.0001999,0.0002031,0.00014,0.000145,2504982.0,426.25
2018-01-04,ADXBTC,0.00019,0.0002156,0.0001786,0.0001999,2404522.0,476.68
2018-01-03,ADXBTC,0.0001987,0.000207,0.000176,0.00019,2831796.0,541.6
2018-01-02,ADXBTC,0.0002321,0.0002494,0.000171,0.0001987,3288452.0,726.48
2018-01-01,ADXBTC,0.0002011,0.0002325,0.0001972,0.0002321,2620581.0,555.24
2017-12-31,ADXBTC,0.0001839,0.0002099,0.0001812,0.0002011,3686036.0,709.55
2017-12-30,ADXBTC,0.0001867,0.000192,0.0001632,0.0001839,2918317.0,520.41
2017-12-29,ADXBTC,0.0001913,0.0002097,0.0001833,0.0001867,3883000.0,756.41
2017-12-28,ADXBTC,0.0001965,0.0002095,0.000171,0.0001913,4630549.0,879.03
2017-12-27,ADXBTC,0.0001932,0.0002475,0.0001686,0.0001965,6974645.0,1422.82
2017-12-26,ADXBTC,0.0001782,0.000214,0.000135,0.0001932,6696937.0,1153.49
2017-12-25,ADXBTC,0.0001465,0.0001979,0.0001386,0.0001782,5939659.0,1016.99
2017-12-24,ADXBTC,0.0001357,0.000168,0.0001221,0.0001465,4166791.0,585.48
2017-12-23,ADXBTC,0.000119,0.0001385,0.0001141,0.0001357,4176107.0,525.53
2017-12-22,ADXBTC,0.0001268,0.0001482,9.468e-05,0.000119,4220367.0,499.63
2017-12-21,ADXBTC,0.0001023,0.000139,9.94e-05,0.0001268,2657275.0,311.92
2017-12-20,ADXBTC,0.0001039,0.0001071,9.364e-05,0.0001023,1842499.0,180.15
2017-12-19,ADXBTC,9.119e-05,0.0001103,8.823e-05,0.0001039,2351427.0,230.62
2017-12-18,ADXBTC,8.443e-05,9.777e-05,8.281e-05,9.119e-05,2711274.0,244.02
2017-12-17,ADXBTC,7.011e-05,9.9e-05,7.01e-05,8.443e-05,2916153.0,237.35
2017-12-16,ADXBTC,7.255e-05,8.4e-05,6.5e-05,7.011e-05,2096647.0,154.26
2017-12-15,ADXBTC,7.886e-05,8.2e-05,6.152e-05,7.255e-05,2124309.0,151.1
2017-12-14,ADXBTC,7.421e-05,7.886e-05,6.501e-05,7.886e-05,830782.0,61.99
