Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume XEM,Volume BTC
2018-10-08,XEMBTC,1.698e-05,1.699e-05,1.635e-05,1.645e-05,98913.34,1.63
2018-10-07,XEMBTC,1.66e-05,1.698e-05,1.626e-05,1.698e-05,9176.5,0.1521
2018-10-06,XEMBTC,1.734e-05,1.748e-05,1.65e-05,1.66e-05,18446.19,0.3098
2018-10-05,XEMBTC,1.678e-05,1.743e-05,1.651e-05,1.734e-05,14139.42,0.2402
2018-10-04,XEMBTC,1.645e-05,1.678e-05,1.623e-05,1.678e-05,43775.41,0.7255
2018-10-03,XEMBTC,1.656e-05,1.682e-05,1.624e-05,1.645e-05,23659.98,0.3885
2018-10-02,XEMBTC,1.659e-05,1.743e-05,1.621e-05,1.656e-05,75299.6,1.27
2018-10-01,XEMBTC,1.654e-05,1.664e-05,1.612e-05,1.659e-05,67003.24,1.1
2018-09-30,XEMBTC,1.651e-05,1.66e-05,1.5e-05,1.654e-05,42646.88,0.6758
2018-09-29,XEMBTC,1.644e-05,1.673e-05,1.596e-05,1.651e-05,11442.52,0.1869
2018-09-28,XEMBTC,1.615e-05,1.712e-05,1.553e-05,1.644e-05,57903.49,0.9338
2018-09-27,XEMBTC,1.695e-05,1.703e-05,1.593e-05,1.615e-05,21866.4,0.3581
2018-09-26,XEMBTC,1.642e-05,1.728e-05,1.553e-05,1.695e-05,39703.85,0.6437
2018-09-25,XEMBTC,1.611e-05,1.644e-05,1.557e-05,1.642e-05,41554.75,0.6666
2018-09-24,XEMBTC,1.625e-05,1.645e-05,1.594e-05,1.611e-05,32699.84,0.5267
2018-09-23,XEMBTC,1.586e-05,1.648e-05,1.557e-05,1.625e-05,9849.61,0.1598
2018-09-22,XEMBTC,1.628e-05,1.63e-05,1.553e-05,1.586e-05,16610.57,0.26
2018-09-21,XEMBTC,1.521e-05,1.629e-05,1.521e-05,1.628e-05,19804.97,0.3136
2018-09-20,XEMBTC,1.569e-05,1.582e-05,1.479e-05,1.521e-05,49599.71,0.7637
2018-09-19,XEMBTC,1.529e-05,1.572e-05,1.517e-05,1.569e-05,18387.77,0.2846
2018-09-18,XEMBTC,1.544e-05,1.576e-05,1.493e-05,1.529e-05,16463.25,0.2522
2018-09-17,XEMBTC,1.516e-05,1.58e-05,1.508e-05,1.544e-05,14441.42,0.2224
2018-09-16,XEMBTC,1.551e-05,1.589e-05,1.506e-05,1.516e-05,5031.8,0.07827
2018-09-15,XEMBTC,1.505e-05,1.551e-05,1.502e-05,1.551e-05,9099.02,0.138
2018-09-14,XEMBTC,1.558e-05,1.598e-05,1.501e-05,1.505e-05,11819.99,0.1831
2018-09-13,XEMBTC,1.573e-05,1.615e-05,1.473e-05,1.558e-05,17895.48,0.2728
2018-09-12,XEMBTC,1.616e-05,1.625e-05,1.4e-05,1.573e-05,62992.08,0.9326
2018-09-11,XEMBTC,1.61e-05,1.662e-05,1.58e-05,1.616e-05,35186.21,0.5636
2018-09-10,XEMBTC,1.674e-05,1.717e-05,1.605e-05,1.61e-05,50519.72,0.828
2018-09-09,XEMBTC,1.645e-05,1.68e-05,1.606e-05,1.674e-05,14152.72,0.2343
2018-09-08,XEMBTC,1.626e-05,1.68e-05,1.601e-05,1.645e-05,15449.42,0.2506
2018-09-07,XEMBTC,1.687e-05,1.696e-05,1.624e-05,1.626e-05,21017.3,0.3471
2018-09-06,XEMBTC,1.595e-05,1.696e-05,1.595e-05,1.687e-05,11214.66,0.1844
2018-09-05,XEMBTC,1.643e-05,1.729e-05,1.589e-05,1.595e-05,23042.45,0.3761
2018-09-04,XEMBTC,1.635e-05,1.753e-05,1.601e-05,1.643e-05,19710.34,0.3297
2018-09-03,XEMBTC,1.634e-05,1.682e-05,1.583e-05,1.635e-05,48656.78,0.782
2018-09-02,XEMBTC,1.689e-05,1.699e-05,1.633e-05,1.634e-05,26261.39,0.4415
2018-09-01,XEMBTC,1.654e-05,1.717e-05,1.625e-05,1.689e-05,10899.37,0.1818
2018-08-31,XEMBTC,1.695e-05,1.695e-05,1.623e-05,1.654e-05,22444.03,0.3675
2018-08-30,XEMBTC,1.673e-05,1.758e-05,1.627e-05,1.695e-05,10365.06,0.1741
2018-08-29,XEMBTC,1.758e-05,1.817e-05,1.673e-05,1.673e-05,18333.96,0.3217
2018-08-28,XEMBTC,1.68e-05,1.758e-05,1.639e-05,1.758e-05,7662.15,0.1307
2018-08-27,XEMBTC,1.691e-05,1.77e-05,1.632e-05,1.68e-05,16857.16,0.287
2018-08-26,XEMBTC,1.697e-05,1.731e-05,1.633e-05,1.691e-05,6331.96,0.1075
2018-08-25,XEMBTC,1.72e-05,1.732e-05,1.684e-05,1.697e-05,3307.18,0.05658
2018-08-24,XEMBTC,1.681e-05,1.72e-05,1.661e-05,1.72e-05,2771.11,0.04681
2018-08-23,XEMBTC,1.693e-05,1.768e-05,1.621e-05,1.681e-05,18260.58,0.3072
2018-08-22,XEMBTC,1.701e-05,1.818e-05,1.68e-05,1.693e-05,17782.51,0.3077
2018-08-21,XEMBTC,1.807e-05,1.818e-05,1.7e-05,1.701e-05,14877.12,0.259
2018-08-20,XEMBTC,1.834e-05,1.834e-05,1.767e-05,1.807e-05,3409.56,0.0609
2018-08-19,XEMBTC,1.814e-05,1.868e-05,1.785e-05,1.834e-05,7865.38,0.1419
2018-08-18,XEMBTC,1.87e-05,1.912e-05,1.787e-05,1.814e-05,6891.45,0.1269
2018-08-17,XEMBTC,1.773e-05,1.922e-05,1.753e-05,1.87e-05,7631.46,0.1397
2018-08-16,XEMBTC,1.752e-05,1.962e-05,1.75e-05,1.773e-05,16615.59,0.3012
2018-08-15,XEMBTC,1.78e-05,1.9e-05,1.731e-05,1.752e-05,16117.84,0.2874
2018-08-14,XEMBTC,1.736e-05,1.805e-05,1.714e-05,1.78e-05,12290.13,0.2155
2018-08-13,XEMBTC,1.76e-05,1.824e-05,1.708e-05,1.736e-05,17100.72,0.3017
2018-08-12,XEMBTC,1.888e-05,1.888e-05,1.888e-05,1.888e-05,0.0,0.0
2018-08-11,XEMBTC,1.971e-05,1.974e-05,1.651e-05,1.888e-05,26573.72,0.4884
2018-08-10,XEMBTC,1.959e-05,2.036e-05,1.8e-05,1.971e-05,51062.82,0.9934
2018-08-09,XEMBTC,2.095e-05,2.131e-05,1.929e-05,1.959e-05,31905.27,0.6473
2018-08-08,XEMBTC,2.1e-05,2.23e-05,1.95e-05,2.095e-05,41825.1,0.8695
2018-08-07,XEMBTC,2.101e-05,2.165e-05,2.076e-05,2.1e-05,18542.78,0.391
2018-08-06,XEMBTC,2.178e-05,2.257e-05,2.101e-05,2.101e-05,72975.99,1.62
2018-08-05,XEMBTC,2.182e-05,2.205e-05,2.1e-05,2.178e-05,10869.37,0.2352
2018-08-04,XEMBTC,2.127e-05,2.182e-05,2.09e-05,2.182e-05,2944.71,0.0625
2018-08-03,XEMBTC,2.118e-05,2.17e-05,2.062e-05,2.127e-05,6417.09,0.1353
2018-08-02,XEMBTC,2.21e-05,2.215e-05,2.063e-05,2.118e-05,6127.51,0.1319
2018-08-01,XEMBTC,2.203e-05,2.254e-05,2.157e-05,2.21e-05,5791.63,0.1273
2018-07-31,XEMBTC,2.213e-05,2.25e-05,2.169e-05,2.203e-05,12697.76,0.28
2018-07-30,XEMBTC,2.244e-05,2.291e-05,2.189e-05,2.213e-05,8037.29,0.1787
2018-07-29,XEMBTC,2.232e-05,2.561e-05,2.185e-05,2.244e-05,8603.08,0.1975
2018-07-28,XEMBTC,2.18e-05,2.275e-05,2.157e-05,2.232e-05,6266.25,0.138
2018-07-27,XEMBTC,2.234e-05,2.292e-05,2.162e-05,2.18e-05,9052.66,0.2016
2018-07-26,XEMBTC,2.258e-05,2.369e-05,2.0e-05,2.234e-05,29443.21,0.6588
2018-07-25,XEMBTC,2.141e-05,2.26e-05,2.141e-05,2.258e-05,9592.34,0.2128
2018-07-24,XEMBTC,2.245e-05,2.283e-05,2.137e-05,2.141e-05,22269.22,0.4918
2018-07-23,XEMBTC,2.348e-05,2.467e-05,2.242e-05,2.245e-05,34997.72,0.8099
2018-07-22,XEMBTC,2.314e-05,2.389e-05,2.282e-05,2.348e-05,22490.55,0.5206
2018-07-21,XEMBTC,2.417e-05,2.417e-05,2.272e-05,2.314e-05,28996.66,0.6706
2018-07-20,XEMBTC,2.515e-05,2.558e-05,2.3e-05,2.417e-05,17066.21,0.4194
2018-07-19,XEMBTC,2.58e-05,2.792e-05,2.486e-05,2.515e-05,24760.46,0.639
2018-07-18,XEMBTC,2.582e-05,2.7e-05,2.555e-05,2.58e-05,25124.81,0.6629
2018-07-17,XEMBTC,2.661e-05,2.699e-05,2.551e-05,2.582e-05,16241.72,0.4306
2018-07-16,XEMBTC,2.586e-05,2.716e-05,2.586e-05,2.661e-05,11414.51,0.3033
2018-07-15,XEMBTC,2.666e-05,2.688e-05,2.586e-05,2.586e-05,2968.67,0.07827
2018-07-14,XEMBTC,2.654e-05,2.733e-05,2.56e-05,2.666e-05,11294.88,0.2972
2018-07-13,XEMBTC,2.567e-05,2.797e-05,2.567e-05,2.654e-05,12147.15,0.3259
2018-07-12,XEMBTC,2.704e-05,2.795e-05,2.566e-05,2.567e-05,25908.63,0.6952
2018-07-11,XEMBTC,2.734e-05,2.79e-05,2.597e-05,2.704e-05,11676.02,0.3139
2018-07-10,XEMBTC,2.684e-05,2.799e-05,2.67e-05,2.734e-05,7807.38,0.2138
2018-07-09,XEMBTC,2.811e-05,2.884e-05,2.681e-05,2.684e-05,16246.62,0.4472
2018-07-08,XEMBTC,2.895e-05,2.895e-05,2.76e-05,2.811e-05,5147.5,0.1451
2018-07-07,XEMBTC,2.852e-05,2.9e-05,2.757e-05,2.895e-05,23504.32,0.665
2018-07-06,XEMBTC,2.902e-05,2.918e-05,2.621e-05,2.852e-05,35236.45,0.983
2018-07-05,XEMBTC,2.902e-05,2.959e-05,2.853e-05,2.902e-05,15881.79,0.4599
2018-07-04,XEMBTC,2.872e-05,2.995e-05,2.805e-05,2.902e-05,15489.7,0.4471
2018-07-03,XEMBTC,2.841e-05,3.109e-05,2.809e-05,2.872e-05,41868.94,1.23
2018-07-02,XEMBTC,2.693e-05,2.99e-05,2.693e-05,2.841e-05,78497.92,2.22
2018-07-01,XEMBTC,2.569e-05,2.77e-05,2.547e-05,2.693e-05,13516.23,0.3573
2018-06-30,XEMBTC,2.678e-05,2.796e-05,2.525e-05,2.569e-05,28063.64,0.7448
2018-06-29,XEMBTC,2.606e-05,2.795e-05,2.552e-05,2.678e-05,16782.39,0.4416
2018-06-28,XEMBTC,2.69e-05,2.783e-05,2.57e-05,2.606e-05,11380.0,0.3027
2018-06-27,XEMBTC,2.701e-05,2.795e-05,2.5e-05,2.69e-05,21172.15,0.5732
2018-06-26,XEMBTC,2.703e-05,2.894e-05,2.701e-05,2.701e-05,18062.34,0.5037
2018-06-25,XEMBTC,2.774e-05,2.869e-05,2.702e-05,2.703e-05,20065.36,0.5592
2018-06-24,XEMBTC,3.11e-05,3.114e-05,2.774e-05,2.774e-05,48809.73,1.41
2018-06-23,XEMBTC,3.098e-05,3.11e-05,2.976e-05,3.11e-05,10711.73,0.3288
2018-06-22,XEMBTC,3.1e-05,3.113e-05,2.975e-05,3.098e-05,21010.08,0.6447
2018-06-21,XEMBTC,3.049e-05,3.199e-05,2.955e-05,3.1e-05,13997.11,0.429
2018-06-20,XEMBTC,3.106e-05,3.127e-05,2.999e-05,3.049e-05,25313.32,0.7747
2018-06-19,XEMBTC,3.15e-05,3.159e-05,3.023e-05,3.106e-05,17902.84,0.5483
2018-06-18,XEMBTC,3.061e-05,3.159e-05,3.053e-05,3.15e-05,8419.26,0.2609
2018-06-17,XEMBTC,3.115e-05,3.128e-05,3.025e-05,3.061e-05,15796.65,0.4845
2018-06-16,XEMBTC,3.156e-05,3.187e-05,3.083e-05,3.115e-05,6343.06,0.1981
2018-06-15,XEMBTC,3.102e-05,3.213e-05,3.082e-05,3.156e-05,13078.31,0.4071
2018-06-14,XEMBTC,3.17e-05,3.235e-05,3.078e-05,3.102e-05,9272.31,0.2934
2018-06-13,XEMBTC,3.112e-05,3.2e-05,3.056e-05,3.17e-05,26273.13,0.8207
2018-06-12,XEMBTC,3.181e-05,3.24e-05,3.111e-05,3.112e-05,12734.26,0.4058
2018-06-11,XEMBTC,3.172e-05,3.339e-05,3.127e-05,3.181e-05,27807.12,0.8852
2018-06-10,XEMBTC,3.252e-05,3.35e-05,3.116e-05,3.172e-05,32026.42,1.03
2018-06-09,XEMBTC,3.263e-05,3.4e-05,3.226e-05,3.252e-05,14729.17,0.4879
2018-06-08,XEMBTC,3.327e-05,3.345e-05,3.2e-05,3.263e-05,18011.84,0.592
2018-06-07,XEMBTC,3.265e-05,3.571e-05,3.265e-05,3.327e-05,66870.1,2.28
2018-06-06,XEMBTC,3.291e-05,3.311e-05,3.251e-05,3.265e-05,14842.57,0.4873
2018-06-05,XEMBTC,3.34e-05,3.34e-05,3.227e-05,3.291e-05,26689.91,0.8716
2018-06-04,XEMBTC,3.413e-05,3.432e-05,3.251e-05,3.34e-05,25748.2,0.8558
2018-06-03,XEMBTC,3.435e-05,3.542e-05,3.401e-05,3.413e-05,24946.03,0.8662
2018-06-02,XEMBTC,3.39e-05,3.453e-05,3.282e-05,3.435e-05,20544.33,0.6917
2018-06-01,XEMBTC,3.286e-05,3.422e-05,3.256e-05,3.39e-05,44882.85,1.5
2018-05-31,XEMBTC,3.206e-05,3.286e-05,3.1e-05,3.286e-05,24181.79,0.7774
2018-05-30,XEMBTC,3.221e-05,3.306e-05,3.179e-05,3.206e-05,41596.3,1.35
2018-05-29,XEMBTC,3.235e-05,3.405e-05,3.181e-05,3.221e-05,72643.64,2.37
2018-05-28,XEMBTC,3.472e-05,3.54e-05,3.201e-05,3.235e-05,56357.9,1.87
2018-05-27,XEMBTC,3.528e-05,3.676e-05,3.41e-05,3.472e-05,33026.63,1.16
2018-05-26,XEMBTC,3.524e-05,3.63e-05,3.497e-05,3.528e-05,20320.27,0.7192
2018-05-25,XEMBTC,3.67e-05,3.788e-05,3.524e-05,3.524e-05,30852.67,1.12
2018-05-24,XEMBTC,3.536e-05,3.673e-05,3.4e-05,3.67e-05,26372.51,0.9249
2018-05-23,XEMBTC,3.591e-05,3.72e-05,3.35e-05,3.536e-05,62027.41,2.18
2018-05-22,XEMBTC,3.681e-05,3.782e-05,3.571e-05,3.591e-05,49215.26,1.8
2018-05-21,XEMBTC,3.789e-05,3.89e-05,3.65e-05,3.681e-05,37457.79,1.4
2018-05-20,XEMBTC,3.76e-05,3.89e-05,3.749e-05,3.789e-05,32189.62,1.22
2018-05-19,XEMBTC,3.76e-05,3.804e-05,3.706e-05,3.76e-05,13436.52,0.5064
2018-05-18,XEMBTC,3.799e-05,3.999e-05,3.675e-05,3.76e-05,61699.87,2.32
2018-05-17,XEMBTC,3.86e-05,3.936e-05,3.65e-05,3.799e-05,50751.37,1.92
2018-05-16,XEMBTC,4.05e-05,4.126e-05,3.841e-05,3.86e-05,39515.58,1.57
2018-05-15,XEMBTC,4.172e-05,4.296e-05,4.05e-05,4.05e-05,26737.15,1.11
2018-05-14,XEMBTC,4.133e-05,4.515e-05,3.979e-05,4.172e-05,89008.44,3.79
2018-05-13,XEMBTC,3.93e-05,4.134e-05,3.867e-05,4.133e-05,25626.19,1.02
2018-05-12,XEMBTC,3.878e-05,4.135e-05,3.657e-05,3.93e-05,47023.41,1.81
2018-05-11,XEMBTC,3.934e-05,3.978e-05,3.598e-05,3.878e-05,58791.97,2.23
2018-05-10,XEMBTC,4.1e-05,4.134e-05,3.91e-05,3.934e-05,24398.99,0.9814
2018-05-09,XEMBTC,4.104e-05,4.18e-05,3.9e-05,4.1e-05,27039.54,1.1
2018-05-08,XEMBTC,4.25e-05,4.25e-05,4.005e-05,4.104e-05,57612.33,2.38
2018-05-07,XEMBTC,4.329e-05,4.329e-05,3.974e-05,4.25e-05,37925.68,1.57
2018-05-06,XEMBTC,4.356e-05,4.443e-05,4.153e-05,4.329e-05,73553.09,3.14
2018-05-05,XEMBTC,4.42e-05,4.585e-05,4.311e-05,4.356e-05,47605.46,2.11
2018-05-04,XEMBTC,4.471e-05,4.513e-05,4.401e-05,4.42e-05,35916.22,1.59
2018-05-03,XEMBTC,4.586e-05,4.631e-05,4.394e-05,4.471e-05,34025.43,1.54
2018-05-02,XEMBTC,4.451e-05,4.614e-05,4.41e-05,4.586e-05,45355.09,2.06
2018-05-01,XEMBTC,4.464e-05,4.47e-05,4.343e-05,4.451e-05,23751.57,1.05
2018-04-30,XEMBTC,4.5e-05,4.589e-05,4.4e-05,4.464e-05,74950.77,3.36
2018-04-29,XEMBTC,4.479e-05,4.583e-05,4.305e-05,4.5e-05,68312.37,3.04
2018-04-28,XEMBTC,4.3e-05,4.51e-05,4.212e-05,4.479e-05,48385.8,2.11
2018-04-27,XEMBTC,4.323e-05,4.431e-05,4.208e-05,4.3e-05,59888.23,2.59
2018-04-26,XEMBTC,4.057e-05,4.379e-05,4.016e-05,4.323e-05,66046.75,2.8
2018-04-25,XEMBTC,4.371e-05,4.589e-05,4.005e-05,4.057e-05,126632.86,5.35
2018-04-24,XEMBTC,4.372e-05,4.526e-05,4.305e-05,4.371e-05,62858.72,2.77
2018-04-23,XEMBTC,4.39e-05,4.46e-05,4.3e-05,4.372e-05,29262.75,1.28
2018-04-22,XEMBTC,4.324e-05,4.49e-05,4.241e-05,4.39e-05,28690.91,1.25
2018-04-21,XEMBTC,4.563e-05,4.7e-05,4.215e-05,4.324e-05,97912.04,4.35
2018-04-20,XEMBTC,4.62e-05,4.726e-05,4.509e-05,4.563e-05,43064.07,1.98
2018-04-19,XEMBTC,4.5e-05,4.691e-05,4.426e-05,4.62e-05,33602.33,1.53
2018-04-18,XEMBTC,4.186e-05,4.591e-05,4.186e-05,4.5e-05,62243.07,2.75
2018-04-17,XEMBTC,4.241e-05,4.3e-05,4.096e-05,4.186e-05,74807.21,3.14
2018-04-16,XEMBTC,4.188e-05,4.4e-05,4.0e-05,4.241e-05,95601.18,4.0
2018-04-15,XEMBTC,3.705e-05,4.189e-05,3.672e-05,4.188e-05,146408.62,5.81
2018-04-14,XEMBTC,3.548e-05,3.827e-05,3.52e-05,3.705e-05,46097.11,1.68
2018-04-13,XEMBTC,3.5e-05,3.749e-05,3.435e-05,3.548e-05,83429.04,3.03
2018-04-12,XEMBTC,3.563e-05,3.65e-05,3.321e-05,3.5e-05,70912.97,2.46
2018-04-11,XEMBTC,3.57e-05,3.647e-05,3.439e-05,3.563e-05,37172.73,1.31
2018-04-10,XEMBTC,3.452e-05,3.585e-05,3.385e-05,3.57e-05,45982.62,1.6
2018-04-09,XEMBTC,3.497e-05,3.535e-05,3.33e-05,3.452e-05,40740.18,1.4
2018-04-08,XEMBTC,3.4e-05,3.531e-05,3.38e-05,3.497e-05,13093.91,0.4553
2018-04-07,XEMBTC,3.451e-05,3.53e-05,3.35e-05,3.4e-05,18098.17,0.6224
2018-04-06,XEMBTC,3.417e-05,3.56e-05,3.34e-05,3.451e-05,30964.66,1.06
2018-04-05,XEMBTC,3.38e-05,3.554e-05,3.38e-05,3.417e-05,29753.58,1.03
2018-04-04,XEMBTC,3.6e-05,3.75e-05,3.31e-05,3.38e-05,25711.37,0.8977
2018-04-03,XEMBTC,3.343e-05,3.6e-05,3.343e-05,3.6e-05,26859.37,0.9407
2018-04-02,XEMBTC,3.519e-05,3.554e-05,3.312e-05,3.343e-05,33090.06,1.14
2018-04-01,XEMBTC,3.748e-05,3.787e-05,3.304e-05,3.519e-05,37492.79,1.31
2018-03-31,XEMBTC,3.794e-05,3.799e-05,3.602e-05,3.748e-05,16014.89,0.5953
2018-03-30,XEMBTC,3.751e-05,3.935e-05,3.59e-05,3.794e-05,40824.54,1.51
2018-03-29,XEMBTC,3.777e-05,3.94e-05,3.66e-05,3.751e-05,33558.87,1.27
2018-03-28,XEMBTC,3.919e-05,3.922e-05,3.712e-05,3.777e-05,20656.1,0.7841
2018-03-27,XEMBTC,3.936e-05,4.018e-05,3.7e-05,3.919e-05,32993.9,1.29
2018-03-26,XEMBTC,4.184e-05,4.278e-05,3.701e-05,3.936e-05,62730.8,2.56
2018-03-25,XEMBTC,4.123e-05,4.37e-05,4.01e-05,4.184e-05,63226.86,2.63
2018-03-24,XEMBTC,4.0e-05,4.156e-05,3.9e-05,4.123e-05,54029.71,2.2
2018-03-23,XEMBTC,4.207e-05,4.289e-05,3.99e-05,4.0e-05,71073.55,2.92
2018-03-22,XEMBTC,4.188e-05,4.385e-05,4.166e-05,4.207e-05,49127.52,2.09
2018-03-21,XEMBTC,4.475e-05,4.542e-05,4.097e-05,4.188e-05,129575.24,5.62
2018-03-20,XEMBTC,4.3e-05,5.5e-05,3.938e-05,4.475e-05,211562.83,9.75
2018-03-19,XEMBTC,4.424e-05,4.62e-05,4.211e-05,4.3e-05,52835.38,2.33
2018-03-18,XEMBTC,4.717e-05,4.85e-05,4.423e-05,4.424e-05,71771.09,3.34
2018-03-17,XEMBTC,4.796e-05,4.83e-05,4.69e-05,4.717e-05,27340.39,1.3
2018-03-16,XEMBTC,4.954e-05,5.099e-05,4.69e-05,4.796e-05,56905.55,2.76
2018-03-15,XEMBTC,5.035e-05,5.2e-05,4.745e-05,4.954e-05,70890.5,3.55
2018-03-14,XEMBTC,5.099e-05,6.142e-05,4.85e-05,5.035e-05,288037.28,15.96
2018-03-13,XEMBTC,4.484e-05,5.23e-05,4.405e-05,5.099e-05,136113.83,6.51
2018-03-12,XEMBTC,4.31e-05,4.7e-05,4.181e-05,4.484e-05,49831.78,2.17
2018-03-11,XEMBTC,4.356e-05,4.357e-05,4.2e-05,4.31e-05,23865.1,1.02
2018-03-10,XEMBTC,4.126e-05,4.356e-05,4.04e-05,4.356e-05,40684.71,1.73
2018-03-09,XEMBTC,4.01e-05,4.418e-05,4.005e-05,4.126e-05,68254.13,2.9
2018-03-08,XEMBTC,3.796e-05,4.199e-05,3.676e-05,4.01e-05,54118.37,2.14
2018-03-07,XEMBTC,3.661e-05,3.905e-05,3.601e-05,3.796e-05,35852.86,1.34
2018-03-06,XEMBTC,3.795e-05,3.904e-05,3.534e-05,3.661e-05,60015.77,2.23
2018-03-05,XEMBTC,3.649e-05,4.0e-05,3.501e-05,3.795e-05,82818.26,3.1
2018-03-04,XEMBTC,3.644e-05,3.755e-05,3.5e-05,3.649e-05,70501.79,2.56
2018-03-03,XEMBTC,4.05e-05,4.152e-05,3.625e-05,3.644e-05,42424.81,1.64
2018-03-02,XEMBTC,4.171e-05,4.183e-05,3.85e-05,4.05e-05,50591.8,2.06
2018-03-01,XEMBTC,4.401e-05,4.403e-05,4.101e-05,4.171e-05,57366.6,2.42
2018-02-28,XEMBTC,4.206e-05,4.45e-05,4.175e-05,4.401e-05,42141.43,1.81
2018-02-27,XEMBTC,4.479e-05,4.518e-05,4.175e-05,4.206e-05,48943.78,2.11
2018-02-26,XEMBTC,4.618e-05,4.68e-05,4.201e-05,4.479e-05,44741.21,2.0
2018-02-25,XEMBTC,4.543e-05,4.72e-05,4.53e-05,4.618e-05,33611.48,1.55
2018-02-24,XEMBTC,4.673e-05,4.75e-05,4.532e-05,4.543e-05,48335.8,2.26
2018-02-23,XEMBTC,4.464e-05,4.79e-05,4.31e-05,4.673e-05,46237.3,2.1
2018-02-22,XEMBTC,4.511e-05,4.679e-05,4.255e-05,4.464e-05,66629.69,3.0
2018-02-21,XEMBTC,4.56e-05,4.75e-05,4.356e-05,4.511e-05,120712.38,5.47
2018-02-20,XEMBTC,4.883e-05,4.91e-05,4.201e-05,4.56e-05,150481.35,7.03
2018-02-19,XEMBTC,5.025e-05,5.114e-05,4.794e-05,4.883e-05,197833.31,9.78
2018-02-18,XEMBTC,5.369e-05,5.375e-05,4.802e-05,5.025e-05,141468.61,7.2
2018-02-17,XEMBTC,5.3e-05,5.75e-05,5.258e-05,5.369e-05,162523.67,8.91
2018-02-16,XEMBTC,5.553e-05,5.553e-05,5.061e-05,5.3e-05,374300.73,19.89
2018-02-15,XEMBTC,5.915e-05,5.994e-05,5.535e-05,5.553e-05,241703.51,13.92
2018-02-14,XEMBTC,6.017e-05,6.099e-05,5.847e-05,5.915e-05,235852.41,14.1
2018-02-13,XEMBTC,5.958e-05,6.133e-05,5.866e-05,6.017e-05,332943.68,20.01
2018-02-12,XEMBTC,6.0e-05,6.191e-05,5.88e-05,5.958e-05,283462.69,17.08
2018-02-11,XEMBTC,6.189e-05,6.245e-05,5.834e-05,6.0e-05,266236.2,16.05
2018-02-10,XEMBTC,6.389e-05,6.4e-05,6.101e-05,6.189e-05,622429.07,39.07
2018-02-09,XEMBTC,5.875e-05,6.639e-05,5.6e-05,6.389e-05,5565674.89,343.72
2018-02-08,XEMBTC,6.72e-05,6.81e-05,5.707e-05,5.875e-05,1331198.76,83.44
2018-02-07,XEMBTC,7.13e-05,7.7e-05,6.088e-05,6.72e-05,304535.22,21.46
2018-02-06,XEMBTC,6.476e-05,7.3e-05,6.05e-05,7.13e-05,130944.79,8.78
2018-02-05,XEMBTC,6.718e-05,7.155e-05,6.214e-05,6.476e-05,155019.92,10.36
2018-02-04,XEMBTC,7.047e-05,7.28e-05,6.645e-05,6.718e-05,108368.13,7.41
2018-02-03,XEMBTC,6.666e-05,7.2e-05,6.45e-05,7.047e-05,151250.01,10.38
2018-02-02,XEMBTC,7.479e-05,7.684e-05,6.2e-05,6.666e-05,241142.77,16.38
2018-02-01,XEMBTC,7.99e-05,8.3e-05,7.204e-05,7.479e-05,200775.39,15.64
2018-01-31,XEMBTC,8.161e-05,8.449e-05,7.6e-05,7.99e-05,162969.24,12.86
2018-01-30,XEMBTC,8.537e-05,8.593e-05,7.992e-05,8.161e-05,199661.06,16.4
2018-01-29,XEMBTC,8.816e-05,9.0e-05,8.306e-05,8.537e-05,182019.85,15.75
2018-01-28,XEMBTC,9.23e-05,9.23e-05,8.553e-05,8.816e-05,112568.28,9.86
2018-01-27,XEMBTC,7.901e-05,9.3e-05,7.809e-05,9.23e-05,266447.49,22.36
2018-01-26,XEMBTC,8.541e-05,8.97e-05,7.606e-05,7.901e-05,196104.98,16.02
2018-01-25,XEMBTC,8.471e-05,8.697e-05,8.359e-05,8.541e-05,96488.5,8.23
2018-01-24,XEMBTC,8.582e-05,8.795e-05,8.371e-05,8.471e-05,82764.16,7.09
2018-01-23,XEMBTC,8.885e-05,8.999e-05,8.504e-05,8.582e-05,31783.61,2.77
2018-01-22,XEMBTC,8.885e-05,8.885e-05,8.885e-05,8.885e-05,0.0,0.0
2018-01-21,XEMBTC,9.245e-05,9.324e-05,8.885e-05,8.885e-05,21731.91,1.99
2018-01-20,XEMBTC,9.252e-05,9.659e-05,8.861e-05,9.121e-05,84832.71,7.84
2018-01-19,XEMBTC,9.214e-05,9.549e-05,8.892e-05,9.255e-05,93905.95,8.73
2018-01-18,XEMBTC,8.95e-05,9.599e-05,8.681e-05,9.214e-05,56176.08,5.17
2018-01-17,XEMBTC,8.839e-05,9.3e-05,7.71e-05,8.95e-05,248226.3,20.61
2018-01-16,XEMBTC,0.0001013,0.0001015,7.7e-05,8.839e-05,540119.47,49.13
2018-01-15,XEMBTC,9.717e-05,0.0001043,9.545e-05,0.0001013,123666.95,12.47
2018-01-14,XEMBTC,0.0001022,0.0001026,9.468e-05,9.717e-05,136357.77,13.36
2018-01-13,XEMBTC,9.878e-05,0.000109,9.751e-05,0.0001022,131825.92,13.64
2018-01-12,XEMBTC,9.595e-05,9.851e-05,9.241e-05,9.792e-05,32270.79,3.07
2018-01-11,XEMBTC,9.5e-05,0.000103,9.006e-05,9.595e-05,289987.92,27.82
