Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD
2019-05-03 03-AM,ETHUSD,160.43,160.92,160.01,160.16,80.37,12893.31
2019-05-03 02-AM,ETHUSD,160.29,160.93,159.81,160.43,79.11,12691.25
2019-05-03 01-AM,ETHUSD,160.28,160.69,159.9,160.29,78.17,12527.61
2019-05-03 12-AM,ETHUSD,160.58,160.92,159.84,160.28,89.51,14351.21
2019-05-02 11-PM,ETHUSD,160.73,161.03,160.58,160.58,80.75,12986.66
2019-05-02 10-PM,ETHUSD,160.75,161.18,160.62,160.73,88.13,14185.38
2019-05-02 09-PM,ETHUSD,160.3,161.2,160.3,160.75,74.83,12032.2
2019-05-02 08-PM,ETHUSD,158.8,161,158.8,160.3,91.05,14569.78
2019-05-02 07-PM,ETHUSD,158.8,159.91,158.8,158.8,88.32,14052.99
2019-05-02 06-PM,ETHUSD,159.39,159.95,158.8,158.8,106.61,16985.99
2019-05-02 05-PM,ETHUSD,159,159.99,159,159.39,86.32,13759.43
2019-05-02 04-PM,ETHUSD,160.13,160.83,159,159,88.02,14072.72
2019-05-02 03-PM,ETHUSD,159.98,160.45,159.8,160.13,76.22,12208.23
2019-05-02 02-PM,ETHUSD,159.15,160,159.15,159.98,94.45,15066.08
2019-05-02 01-PM,ETHUSD,160,160,158.72,159.15,109.51,17430.75
2019-05-02 12-PM,ETHUSD,159.55,160.47,159.3,160,99.48,15928.73
2019-05-02 11-AM,ETHUSD,159.44,159.9,159.21,159.55,120.34,19191.18
2019-05-02 10-AM,ETHUSD,160,160.3,159.37,159.44,96.86,15476.73
2019-05-02 09-AM,ETHUSD,160.5,160.91,160,160,85.5,13707.04
2019-05-02 08-AM,ETHUSD,160.1,160.79,160.03,160.5,75.43,12098.07
2019-05-02 07-AM,ETHUSD,159.6,161,159.6,160.1,136.57,21919.59
2019-05-02 06-AM,ETHUSD,160,160.04,159.5,159.6,84.04,13426.51
2019-05-02 05-AM,ETHUSD,159.5,160,159.26,160,85.56,13652.43
2019-05-02 04-AM,ETHUSD,159.77,160,159.05,159.5,65.44,10444.62
2019-05-02 03-AM,ETHUSD,159.37,159.87,158.74,159.77,96.42,15368.79
2019-05-02 02-AM,ETHUSD,159.59,159.59,158.8,159.37,74.97,11936.55
2019-05-02 01-AM,ETHUSD,159.03,159.59,158.72,159.59,88.75,14141.4
2019-05-02 12-AM,ETHUSD,159.49,159.89,159.03,159.03,75.1,11985.7
2019-05-01 11-PM,ETHUSD,158.79,159.98,158.79,159.49,90.01,14347.69
2019-05-01 10-PM,ETHUSD,159.33,159.41,158.79,158.79,80.03,12735.31
2019-05-01 09-PM,ETHUSD,159.4,159.52,159,159.33,71.53,11393.68
2019-05-01 08-PM,ETHUSD,159.18,159.52,158.8,159.4,92.15,14671.55
2019-05-01 07-PM,ETHUSD,159.91,160.42,159,159.18,105.23,16770.99
2019-05-01 06-PM,ETHUSD,160.62,161,159.49,159.91,97.85,15667.66
2019-05-01 05-PM,ETHUSD,159.95,160.9,159.85,160.62,122.04,19571.05
2019-05-01 04-PM,ETHUSD,160.22,160.45,159.69,159.95,91.34,14619.76
2019-05-01 03-PM,ETHUSD,159.84,160.33,159.31,160.22,85.41,13660.45
2019-05-01 02-PM,ETHUSD,159.95,160,159.3,159.84,90.04,14380.04
2019-05-01 01-PM,ETHUSD,159.64,160.16,159.15,159.95,72.22,11535.08
2019-05-01 12-PM,ETHUSD,160.14,160.9,159.37,159.64,80.55,12903.62
2019-05-01 11-AM,ETHUSD,160,160.9,159.99,160.14,72.55,11643.75
2019-05-01 10-AM,ETHUSD,160,160.56,159.85,160,81.92,13129.98
2019-05-01 09-AM,ETHUSD,160.82,160.93,159.92,160,103.27,16556.75
2019-05-01 08-AM,ETHUSD,161.49,162.21,160,160.82,128.03,20608.42
2019-05-01 07-AM,ETHUSD,161.99,162.18,161.26,161.49,96.25,15563.76
2019-05-01 06-AM,ETHUSD,161.61,162,161.02,161.99,87.06,14046.98
2019-05-01 05-AM,ETHUSD,161.8,162.08,161.37,161.61,80.63,13041.62
2019-05-01 04-AM,ETHUSD,162.14,162.74,161.7,161.8,91.96,14917.68
2019-05-01 03-AM,ETHUSD,162.75,163,162.14,162.14,83.78,13631.67
2019-05-01 02-AM,ETHUSD,163.1,163.34,162.52,162.75,90.44,14752.98
2019-05-01 01-AM,ETHUSD,164,164,163.1,163.1,73.48,12015.62
2019-05-01 12-AM,ETHUSD,162.21,164.57,162.11,164,161.57,26488.78
2019-04-30 11-PM,ETHUSD,162.61,162.97,162.1,162.21,119.27,19387.88
2019-04-30 10-PM,ETHUSD,159.87,163.1,158.93,162.61,146.93,23791.55
2019-04-30 09-PM,ETHUSD,158.8,159.87,158.8,159.87,96.19,15325.83
2019-04-30 08-PM,ETHUSD,158.84,159.48,158.77,158.8,81.84,13012.68
2019-04-30 07-PM,ETHUSD,158.84,159.4,158.8,158.84,83.1,13211.73
2019-04-30 06-PM,ETHUSD,159.99,159.99,158.8,158.84,76.8,12235.74
2019-04-30 05-PM,ETHUSD,159.62,160,158.99,159.99,101.67,16213.43
2019-04-30 04-PM,ETHUSD,159.44,159.8,158.95,159.62,81.46,12976.36
2019-04-30 03-PM,ETHUSD,159.37,159.81,159,159.44,93.77,14947.04
2019-04-30 02-PM,ETHUSD,160.19,160.5,159,159.37,126.99,20301.63
2019-04-30 01-PM,ETHUSD,159.99,160.5,158.95,160.19,88.1,14093.89
2019-04-30 12-PM,ETHUSD,160.52,160.72,159.84,159.99,156.23,25001.16
2019-04-30 11-AM,ETHUSD,160.15,160.72,159.85,160.52,95.59,15324.39
2019-04-30 10-AM,ETHUSD,159,160.72,159,160.15,150.15,24056.03
2019-04-30 09-AM,ETHUSD,158.92,159.49,158.2,159,70.79,11242.96
2019-04-30 08-AM,ETHUSD,159.1,159.98,158.56,158.92,109.41,17424.17
2019-04-30 07-AM,ETHUSD,158.45,159.5,158.2,159.1,99.2,15755.57
2019-04-30 06-AM,ETHUSD,158.15,158.88,158.15,158.45,81.51,12925.73
2019-04-30 05-AM,ETHUSD,158.2,158.86,158.1,158.15,69.76,11051.63
2019-04-30 04-AM,ETHUSD,158.76,159.03,158.09,158.2,72.79,11542.06
2019-04-30 03-AM,ETHUSD,158.53,159.98,158.34,158.76,85.72,13626.31
2019-04-30 02-AM,ETHUSD,158.03,159.5,158.03,158.53,86.21,13702.93
2019-04-30 01-AM,ETHUSD,156.93,158.03,156.61,158.03,72.85,11451.28
2019-04-30 12-AM,ETHUSD,156.65,157.19,156.54,156.93,78.11,12262.65
2019-04-29 11-PM,ETHUSD,156.66,157.3,156.32,156.65,88.51,13887.67
2019-04-29 10-PM,ETHUSD,155.87,156.68,155.87,156.66,86.79,13566.91
2019-04-29 09-PM,ETHUSD,156.6,156.68,155.87,155.87,98.32,15371.73
2019-04-29 08-PM,ETHUSD,157.19,157.25,156.28,156.6,85.33,13382.04
2019-04-29 07-PM,ETHUSD,156.58,157.37,156.58,157.19,88.98,13976.27
2019-04-29 06-PM,ETHUSD,157.7,157.7,156.56,156.58,128.91,20255.44
2019-04-29 05-PM,ETHUSD,157.79,158.68,157.16,157.7,120.92,19080.55
2019-04-29 04-PM,ETHUSD,156.22,158.29,155.51,157.79,164.79,25786.81
2019-04-29 03-PM,ETHUSD,156.48,156.9,155.64,156.22,113.63,17752.65
2019-04-29 02-PM,ETHUSD,155.47,156.77,155.47,156.48,93.98,14694.04
2019-04-29 01-PM,ETHUSD,155.87,155.9,154.9,155.47,147.45,22916.7
2019-04-29 12-PM,ETHUSD,157.28,157.69,155.87,155.87,127.95,20047.97
2019-04-29 11-AM,ETHUSD,157.15,157.68,156.93,157.28,104.55,16438.27
2019-04-29 10-AM,ETHUSD,158.53,159.23,157.15,157.15,135.49,21418.01
2019-04-29 09-AM,ETHUSD,159.37,159.55,158.45,158.53,107.13,17035.86
2019-04-29 08-AM,ETHUSD,159.74,160.36,159,159.37,81.05,12960.4
2019-04-29 07-AM,ETHUSD,160.19,160.6,159.57,159.74,93.88,15038.38
2019-04-29 06-AM,ETHUSD,160.17,160.46,159.81,160.19,88.03,14105.41
2019-04-29 05-AM,ETHUSD,160.2,160.34,159.91,160.17,88.42,14156.81
2019-04-29 04-AM,ETHUSD,160.22,160.6,159.58,160.2,78.99,12641.97
2019-04-29 03-AM,ETHUSD,159.51,160.23,159.51,160.22,83.85,13390.67
2019-04-29 02-AM,ETHUSD,159,159.59,158.86,159.51,104.71,16660.18
2019-04-29 01-AM,ETHUSD,159.46,159.46,158.5,159,99.7,15845.46
2019-04-29 12-AM,ETHUSD,159.61,159.81,159.29,159.46,100.6,16050.73
2019-04-28 11-PM,ETHUSD,159.72,159.74,159.16,159.61,89.53,14281.77
2019-04-28 10-PM,ETHUSD,159.52,159.86,159,159.72,127.02,20263.01
2019-04-28 09-PM,ETHUSD,159.86,160.44,159.45,159.52,93.1,14892.72
2019-04-28 08-PM,ETHUSD,159.79,160.92,159.45,159.86,108.38,17349.32
2019-04-28 07-PM,ETHUSD,160.43,160.81,159.59,159.79,125.37,20072.85
2019-04-28 06-PM,ETHUSD,160.5,160.93,159.81,160.43,95.0,15245.56
2019-04-28 05-PM,ETHUSD,160.6,161.06,160.5,160.5,117.82,18937.77
2019-04-28 04-PM,ETHUSD,160.91,161.33,160.6,160.6,85.13,13698.07
2019-04-28 03-PM,ETHUSD,161,161.5,160.52,160.91,99.62,16021.95
2019-04-28 02-PM,ETHUSD,160.52,161.35,160.52,161,81.41,13095.53
2019-04-28 01-PM,ETHUSD,161.91,162.6,160.5,160.52,102.35,16548.14
2019-04-28 12-PM,ETHUSD,162.05,162.74,161,161.91,154.0,24958.04
2019-04-28 11-AM,ETHUSD,161.59,162.3,161.53,162.05,99.8,16163.87
2019-04-28 10-AM,ETHUSD,161.57,162,161.36,161.59,89.19,14424.35
2019-04-28 09-AM,ETHUSD,161.83,161.95,161.13,161.57,81.38,13144.42
2019-04-28 08-AM,ETHUSD,161.25,161.83,160.74,161.83,86.24,13919.91
2019-04-28 07-AM,ETHUSD,160.87,161.27,160.72,161.25,82.29,13250.14
2019-04-28 06-AM,ETHUSD,160.55,161.27,160.55,160.87,79.58,12806.9
2019-04-28 05-AM,ETHUSD,160.55,161.2,160.55,160.55,85.31,13727.37
2019-04-28 04-AM,ETHUSD,160.81,161.27,160.55,160.55,76.38,12299.27
2019-04-28 03-AM,ETHUSD,160.64,160.99,160.51,160.81,85.55,13752.0
2019-04-28 02-AM,ETHUSD,161.2,161.27,160.5,160.64,97.58,15695.0
2019-04-28 01-AM,ETHUSD,161.39,161.39,161.05,161.2,80.79,13022.12
2019-04-28 12-AM,ETHUSD,161.55,161.56,161.39,161.39,86.91,14037.81
2019-04-27 11-PM,ETHUSD,162.15,162.17,161.47,161.55,89.52,14484.26
2019-04-27 10-PM,ETHUSD,162.16,162.3,162,162.15,88.83,14403.44
2019-04-27 09-PM,ETHUSD,162.01,163.2,162.01,162.16,102.5,16669.16
2019-04-27 08-PM,ETHUSD,163.01,163.2,162,162.01,99.54,16190.13
2019-04-27 07-PM,ETHUSD,162,163.13,162,163.01,126.15,20507.9
2019-04-27 06-PM,ETHUSD,162,162.6,161.22,162,100.64,16308.76
2019-04-27 05-PM,ETHUSD,159.85,162,159.45,162,102.11,16409.24
2019-04-27 04-PM,ETHUSD,159.38,159.9,158.48,159.85,112.8,17967.68
2019-04-27 03-PM,ETHUSD,158.48,159.9,158.48,159.38,89.5,14266.14
2019-04-27 02-PM,ETHUSD,158.28,159.59,158.28,158.48,99.95,15878.45
2019-04-27 01-PM,ETHUSD,158,158.9,157.73,158.28,98.44,15591.54
2019-04-27 12-PM,ETHUSD,158.16,158.9,157.88,158,87.81,13902.64
2019-04-27 11-AM,ETHUSD,158.56,159.41,158.16,158.16,92.58,14705.26
2019-04-27 10-AM,ETHUSD,158.99,159.59,158.16,158.56,101.5,16126.14
2019-04-27 09-AM,ETHUSD,158.87,158.99,158.16,158.99,106.31,16868.17
2019-04-27 08-AM,ETHUSD,159.9,159.9,158.5,158.87,84.97,13508.76
2019-04-27 07-AM,ETHUSD,159.71,159.9,159,159.9,94.01,14983.57
2019-04-27 06-AM,ETHUSD,160.09,160.09,159.05,159.71,87.67,13998.53
2019-04-27 05-AM,ETHUSD,159.45,160.37,158.92,160.09,88.79,14174.46
2019-04-27 04-AM,ETHUSD,159.63,160.01,158.93,159.45,89.89,14333.0
2019-04-27 03-AM,ETHUSD,159.09,160.04,158.39,159.63,113.25,18038.28
2019-04-27 02-AM,ETHUSD,159.49,159.5,159,159.09,86.38,13755.73
2019-04-27 01-AM,ETHUSD,158.98,159.93,158.98,159.49,73.46,11723.41
2019-04-27 12-AM,ETHUSD,159.27,160.18,158.98,158.98,94.92,15157.16
2019-04-26 11-PM,ETHUSD,159.19,159.58,158.59,159.27,144.62,23016.26
2019-04-26 10-PM,ETHUSD,158.96,160,158.92,159.19,106.44,16974.15
2019-04-26 09-PM,ETHUSD,157.87,159.1,157.64,158.96,114.58,18128.76
2019-04-26 08-PM,ETHUSD,157.64,158.52,157.43,157.87,109.82,17346.24
2019-04-26 07-PM,ETHUSD,157.96,158.45,157.49,157.64,96.39,15225.96
2019-04-26 06-PM,ETHUSD,158.67,158.86,157.68,157.96,120.99,19146.74
2019-04-26 05-PM,ETHUSD,157.8,159.05,157.63,158.67,145.28,23022.99
2019-04-26 04-PM,ETHUSD,158.86,158.86,156.8,157.8,129.5,20408.77
2019-04-26 03-PM,ETHUSD,159.19,159.51,158.48,158.86,156.14,24817.02
2019-04-26 02-PM,ETHUSD,158.62,159.19,158.26,159.19,113.36,18014.8
2019-04-26 01-PM,ETHUSD,158.6,158.99,158.54,158.62,153.62,24390.53
2019-04-26 12-PM,ETHUSD,158.06,158.89,157.7,158.6,143.1,22628.11
2019-04-26 11-AM,ETHUSD,158.65,158.8,157.6,158.06,163.28,25804.58
2019-04-26 10-AM,ETHUSD,158,159,157.65,158.65,184.33,29125.61
2019-04-26 09-AM,ETHUSD,158.5,158.7,157.65,158,163.21,25807.62
2019-04-26 08-AM,ETHUSD,158,159,157.8,158.5,220.48,34908.59
2019-04-26 07-AM,ETHUSD,157.82,158.26,157.15,158,163.05,25721.23
2019-04-26 06-AM,ETHUSD,158.44,159.19,156.8,157.82,151.1,23895.3
2019-04-26 05-AM,ETHUSD,158,159.14,158,158.44,185.17,29365.97
2019-04-26 04-AM,ETHUSD,158.23,160,158,158,154.37,24544.9
2019-04-26 03-AM,ETHUSD,159.23,159.5,158,158.23,129.41,20551.3
2019-04-26 02-AM,ETHUSD,157.55,162,157.22,159.23,137.71,21999.79
2019-04-26 01-AM,ETHUSD,156.11,157.81,156.01,157.55,110.45,17334.41
2019-04-26 12-AM,ETHUSD,156.2,156.21,152.74,156.11,213.84,33105.34
2019-04-25 11-PM,ETHUSD,157.89,157.89,155.41,156.2,293.77,45928.25
2019-04-25 10-PM,ETHUSD,162.66,162.75,155,157.89,444.41,70017.33
2019-04-25 09-PM,ETHUSD,166.32,166.79,162.66,162.66,112.3,18566.53
2019-04-25 08-PM,ETHUSD,165.63,166.42,165.55,166.32,90.44,15010.28
2019-04-25 07-PM,ETHUSD,166.79,166.79,165.63,165.63,100.28,16682.58
2019-04-25 06-PM,ETHUSD,166.3,166.79,166.25,166.79,90.16,15012.45
2019-04-25 05-PM,ETHUSD,166.68,166.72,165.95,166.3,89.18,14838.82
2019-04-25 04-PM,ETHUSD,165.31,166.8,165.31,166.68,99.85,16574.6
2019-04-25 03-PM,ETHUSD,165.24,166.1,165,165.31,92.25,15256.67
2019-04-25 02-PM,ETHUSD,165.15,165.5,164.7,165.24,84.13,13897.12
2019-04-25 01-PM,ETHUSD,165.47,165.5,164.63,165.15,100.25,16552.02
2019-04-25 12-PM,ETHUSD,165.19,166.11,165.19,165.47,103.07,17066.43
2019-04-25 11-AM,ETHUSD,165.23,165.51,164.8,165.19,100.68,16618.98
2019-04-25 10-AM,ETHUSD,164,165.93,163.51,165.23,169.08,27884.17
2019-04-25 09-AM,ETHUSD,164.55,164.6,163.43,164,122.9,20184.29
2019-04-25 08-AM,ETHUSD,164.97,164.97,164.33,164.55,96.17,15831.32
2019-04-25 07-AM,ETHUSD,164.2,164.99,163.29,164.97,98.1,16110.24
2019-04-25 06-AM,ETHUSD,165.72,165.76,164,164.2,164.92,27107.93
2019-04-25 05-AM,ETHUSD,165.27,165.98,165,165.72,105.91,17528.37
2019-04-25 04-AM,ETHUSD,165.05,166.28,165.04,165.27,94.48,15638.96
2019-04-25 03-AM,ETHUSD,165.41,165.51,164.9,165.05,88.23,14575.6
2019-04-25 02-AM,ETHUSD,166.65,167,165.41,165.41,97.15,16145.01
2019-04-25 01-AM,ETHUSD,166.91,167.09,166.44,166.65,80.93,13479.69
2019-04-25 12-AM,ETHUSD,166.84,167.82,166.35,166.91,92.97,15526.67
2019-04-24 11-PM,ETHUSD,166.05,167.3,165.53,166.84,87.18,14482.11
2019-04-24 10-PM,ETHUSD,165.5,166.58,165.32,166.05,19.82,3291.81
2019-04-24 09-PM,ETHUSD,163.97,165.5,163.8,165.5,36.22,5959.67
2019-04-24 08-PM,ETHUSD,163.97,163.97,163.97,163.97,0.0,0.0
2019-04-24 07-PM,ETHUSD,163.97,163.97,163.97,163.97,0.0,0.0
2019-04-24 06-PM,ETHUSD,163.97,163.97,163.97,163.97,0.0,0.0
2019-04-24 05-PM,ETHUSD,163.97,163.97,163.97,163.97,0.1422,23.32
2019-04-24 04-PM,ETHUSD,166,166.52,163.5,164.57,143.16,23593.53
2019-04-24 03-PM,ETHUSD,165.77,166.89,165.77,166,88.28,14690.44
2019-04-24 02-PM,ETHUSD,165.73,166.1,165.5,165.77,90.83,15061.59
2019-04-24 01-PM,ETHUSD,166.74,167.26,165.73,165.73,85.42,14224.33
2019-04-24 12-PM,ETHUSD,166.36,167.4,166.11,166.74,95.84,15993.63
2019-04-24 11-AM,ETHUSD,165.29,166.68,164.55,166.36,118.53,19628.25
2019-04-24 10-AM,ETHUSD,166.36,166.82,164.67,165.29,192.13,31834.96
2019-04-24 09-AM,ETHUSD,167.71,168,166.35,166.36,137.73,22994.03
2019-04-24 08-AM,ETHUSD,165.84,168.26,165.84,167.71,258.77,43267.04
2019-04-24 07-AM,ETHUSD,170.67,170.67,165,165.84,320.87,53924.25
2019-04-24 06-AM,ETHUSD,171.24,172.68,170.43,170.67,94.01,16120.81
2019-04-24 05-AM,ETHUSD,171.5,172.44,171,171.24,106.03,18190.42
2019-04-24 04-AM,ETHUSD,171.5,172.46,170.52,171.5,135.04,23163.35
2019-04-24 03-AM,ETHUSD,170.55,172,170.55,171.5,120.79,20706.13
2019-04-24 02-AM,ETHUSD,170,170.69,168.77,170.55,89.44,15211.01
2019-04-24 01-AM,ETHUSD,171.52,171.52,168.77,170,180.47,30662.0
2019-04-24 12-AM,ETHUSD,171.48,173.6,171.21,171.52,268.53,46327.08
2019-04-23 11-PM,ETHUSD,172.06,172.85,171,171.48,80.5,13842.41
2019-04-23 10-PM,ETHUSD,174,174.28,170.24,172.06,118.15,20358.14
2019-04-23 09-PM,ETHUSD,173.7,174.28,173.08,174,87.03,15115.86
2019-04-23 08-PM,ETHUSD,173.7,173.97,172.6,173.7,114.67,19861.45
2019-04-23 07-PM,ETHUSD,175,175,173.39,173.7,94.56,16473.59
2019-04-23 06-PM,ETHUSD,175.2,175.55,174.2,175,94.16,16472.89
2019-04-23 05-PM,ETHUSD,174.39,175.44,174.39,175.2,87.33,15293.78
2019-04-23 04-PM,ETHUSD,174.79,175.31,174.11,174.39,92.22,16110.29
2019-04-23 03-PM,ETHUSD,175.98,175.98,174.11,174.79,112.31,19654.87
2019-04-23 02-PM,ETHUSD,175.65,176.8,175.1,175.98,111.17,19539.48
2019-04-23 01-PM,ETHUSD,175.11,175.9,175.11,175.65,96.72,16982.47
2019-04-23 12-PM,ETHUSD,175.5,175.98,175.1,175.11,115.3,20249.84
2019-04-23 11-AM,ETHUSD,175.81,176.35,175.5,175.5,92.29,16218.17
2019-04-23 10-AM,ETHUSD,175.8,176.13,175.27,175.81,95.17,16723.92
2019-04-23 09-AM,ETHUSD,176.23,176.34,174.77,175.8,141.43,24844.43
2019-04-23 08-AM,ETHUSD,176.27,177,175.8,176.23,207.55,36624.6
2019-04-23 07-AM,ETHUSD,175.4,176.88,175.4,176.27,153.17,26954.38
2019-04-23 06-AM,ETHUSD,174.5,175.4,173.8,175.4,127.72,22301.09
2019-04-23 05-AM,ETHUSD,174.14,174.99,173.8,174.5,130.17,22703.55
2019-04-23 04-AM,ETHUSD,173.47,174.82,173,174.14,150.82,26240.58
2019-04-23 03-AM,ETHUSD,172.6,174.98,172.6,173.47,175.0,30397.42
2019-04-23 02-AM,ETHUSD,172.48,173,172,172.6,77.34,13362.48
2019-04-23 01-AM,ETHUSD,172.56,172.76,171.9,172.48,80.22,13839.24
2019-04-23 12-AM,ETHUSD,172.76,173.01,171.89,172.56,91.48,15774.19
2019-04-22 11-PM,ETHUSD,173.26,173.63,172.34,172.76,81.57,14113.42
2019-04-22 10-PM,ETHUSD,173.2,173.55,173.15,173.26,97.49,16895.46
2019-04-22 09-PM,ETHUSD,173.24,173.47,172.95,173.2,90.9,15749.99
2019-04-22 08-PM,ETHUSD,173.69,174,172.65,173.24,108.91,18896.91
2019-04-22 07-PM,ETHUSD,173.6,174.26,172.5,173.69,114.7,19875.57
2019-04-22 06-PM,ETHUSD,172.6,174.03,172.32,173.6,115.62,19996.0
2019-04-22 05-PM,ETHUSD,171.07,173.06,170.72,172.6,108.63,18668.63
2019-04-22 04-PM,ETHUSD,172.33,172.33,170.03,171.07,103.72,17725.7
2019-04-22 03-PM,ETHUSD,172.66,174.1,172,172.33,94.7,16373.14
2019-04-22 02-PM,ETHUSD,171.67,172.75,171.67,172.66,113.49,19545.4
2019-04-22 01-PM,ETHUSD,172.55,172.58,171.67,171.67,94.28,16230.23
2019-04-22 12-PM,ETHUSD,173.1,173.32,172,172.55,86.63,14960.38
2019-04-22 11-AM,ETHUSD,173.47,173.5,172.33,173.1,106.01,18325.79
2019-04-22 10-AM,ETHUSD,172.58,173.73,171.6,173.47,127.73,22047.73
2019-04-22 09-AM,ETHUSD,171.4,173,170.62,172.58,129.35,22245.52
2019-04-22 08-AM,ETHUSD,171.8,172.06,170.91,171.4,91.56,15718.01
2019-04-22 07-AM,ETHUSD,172,172.1,171.1,171.8,112.27,19252.89
2019-04-22 06-AM,ETHUSD,170.61,172.3,170.61,172,98.41,16863.13
2019-04-22 05-AM,ETHUSD,170.97,171.6,170.55,170.61,83.4,14276.26
2019-04-22 04-AM,ETHUSD,170.36,171.13,170.32,170.97,85.94,14670.17
2019-04-22 03-AM,ETHUSD,170.93,171.18,170.36,170.36,84.3,14394.63
2019-04-22 02-AM,ETHUSD,170.81,171.43,170.59,170.93,89.45,15305.78
2019-04-22 01-AM,ETHUSD,171.72,171.8,170.5,170.81,80.75,13838.91
2019-04-22 12-AM,ETHUSD,171.52,171.76,170.6,171.72,105.61,18086.64
2019-04-21 11-PM,ETHUSD,171.89,171.89,171.03,171.52,92.84,15900.42
2019-04-21 10-PM,ETHUSD,170.7,171.89,170.61,171.89,113.34,19389.42
2019-04-21 09-PM,ETHUSD,170.28,170.89,169.7,170.7,87.58,14925.66
2019-04-21 08-PM,ETHUSD,169.6,170.97,169.6,170.28,100.38,17090.66
2019-04-21 07-PM,ETHUSD,169.28,170.37,169.28,169.6,118.84,20202.79
2019-04-21 06-PM,ETHUSD,169.89,170.28,169.1,169.28,117.35,19910.99
2019-04-21 05-PM,ETHUSD,170.64,170.68,169.53,169.89,85.89,14601.7
2019-04-21 04-PM,ETHUSD,170.7,170.99,170,170.64,88.7,15122.5
2019-04-21 03-PM,ETHUSD,170.41,171.22,170.05,170.7,97.86,16687.37
2019-04-21 02-PM,ETHUSD,170.7,171.14,170.2,170.41,98.1,16730.08
2019-04-21 01-PM,ETHUSD,169.8,171.12,169.59,170.7,119.88,20438.95
2019-04-21 12-PM,ETHUSD,170.21,170.4,168.57,169.8,126.67,21486.23
2019-04-21 11-AM,ETHUSD,171.11,171.11,170.2,170.21,130.62,22282.11
2019-04-21 10-AM,ETHUSD,170.44,171.19,169.46,171.11,142.24,24260.05
2019-04-21 09-AM,ETHUSD,172.8,172.95,170,170.44,190.68,32619.56
2019-04-21 08-AM,ETHUSD,173.52,173.52,170.71,172.8,184.84,31844.92
2019-04-21 07-AM,ETHUSD,173.59,174.2,173.3,173.52,97.94,17016.64
2019-04-21 06-AM,ETHUSD,173.51,173.88,173.01,173.59,116.91,20280.1
2019-04-21 05-AM,ETHUSD,174,174.4,173.51,173.51,106.2,18474.58
2019-04-21 04-AM,ETHUSD,174.61,174.68,173.94,174,78.61,13699.09
2019-04-21 03-AM,ETHUSD,174.66,174.66,174.02,174.61,88.66,15466.71
2019-04-21 02-AM,ETHUSD,174.49,174.82,174.11,174.66,89.0,15540.65
2019-04-21 01-AM,ETHUSD,175.01,175.22,174.04,174.49,88.42,15430.17
2019-04-21 12-AM,ETHUSD,174.89,175.12,174.38,175.01,83.89,14669.07
2019-04-20 11-PM,ETHUSD,173.58,174.89,173.58,174.89,87.33,15210.62
2019-04-20 10-PM,ETHUSD,173.11,174.27,172.5,173.58,91.91,15945.85
2019-04-20 09-PM,ETHUSD,174.4,174.62,172.5,173.11,113.83,19783.43
2019-04-20 08-PM,ETHUSD,174.73,175.51,174.32,174.4,94.59,16529.75
2019-04-20 07-PM,ETHUSD,174.9,174.9,174.32,174.73,101.33,17697.53
2019-04-20 06-PM,ETHUSD,174.58,175.08,174.45,174.9,87.83,15350.59
2019-04-20 05-PM,ETHUSD,174.61,175.52,174.38,174.58,89.7,15684.34
2019-04-20 04-PM,ETHUSD,174.5,174.91,174.13,174.61,86.75,15140.26
2019-04-20 03-PM,ETHUSD,174.12,174.5,174,174.5,85.96,14978.06
2019-04-20 02-PM,ETHUSD,174.52,174.97,174,174.12,85.66,14931.88
2019-04-20 01-PM,ETHUSD,174.72,174.95,174.42,174.52,91.69,16012.7
2019-04-20 12-PM,ETHUSD,174.98,175,174.2,174.72,96.52,16857.6
2019-04-20 11-AM,ETHUSD,174.35,175.09,174,174.98,91.76,16020.68
2019-04-20 10-AM,ETHUSD,176.1,176.1,174,174.35,110.99,19376.37
2019-04-20 09-AM,ETHUSD,177,177,175.67,176.1,95.67,16855.65
2019-04-20 08-AM,ETHUSD,175.11,177.94,175.1,177,183.17,32343.88
2019-04-20 07-AM,ETHUSD,175.41,175.88,175,175.11,102.34,17947.37
2019-04-20 06-AM,ETHUSD,175.73,175.87,175,175.41,96.09,16847.89
2019-04-20 05-AM,ETHUSD,175.31,175.73,174.93,175.73,83.43,14637.83
2019-04-20 04-AM,ETHUSD,174.65,175.87,174.28,175.31,109.59,19178.95
2019-04-20 03-AM,ETHUSD,174.74,175.13,174.61,174.65,89.5,15651.9
2019-04-20 02-AM,ETHUSD,175,175.96,174.74,174.74,107.1,18794.18
2019-04-20 01-AM,ETHUSD,173.9,175,173.9,175,85.01,14827.76
2019-04-20 12-AM,ETHUSD,174.17,174.8,173.8,173.9,78.28,13654.21
2019-04-19 11-PM,ETHUSD,173.66,174.8,173.47,174.17,117.25,20406.63
2019-04-19 10-PM,ETHUSD,173.8,173.88,172.93,173.66,83.55,14503.4
2019-04-19 09-PM,ETHUSD,173.82,174.04,173,173.8,90.49,15702.95
2019-04-19 08-PM,ETHUSD,173.8,174.5,173.42,173.82,74.5,12963.53
2019-04-19 07-PM,ETHUSD,173.5,173.86,173.03,173.8,91.6,15895.55
2019-04-19 06-PM,ETHUSD,173.23,173.99,173,173.5,120.96,20972.83
