Timezones are UTC,https://www.CryptoDataDownload.com
Date,Symbol,Open,High,Low,Close,Volume ETH,Volume JPY
2018-02-24 09-AM,ETHJPY,91000,92498.43,91000,92498.43,2.38,217848.32
2018-02-24 08-AM,ETHJPY,93400,94499.99,90001.99,91000,15.89,1468627.88
2018-02-24 07-AM,ETHJPY,92001,93400,90001.99,93400,3.42,310086.69
2018-02-24 06-AM,ETHJPY,93399,93400,92001,92001,5.75,531887.01
2018-02-24 05-AM,ETHJPY,93009,93998.83,93000,93399,23.15,2156029.26
2018-02-24 04-AM,ETHJPY,93009,93009,93009,93009,0.0,0.0
2018-02-24 03-AM,ETHJPY,95499.28,95499.28,93009,93009,9.23,870573.07
2018-02-24 02-AM,ETHJPY,93009,95499.28,93009,95499.28,0.1645,15710.01
2018-02-24 01-AM,ETHJPY,95994,95994,93009,93009,0.878,84161.38
2018-02-24 12-AM,ETHJPY,90800.01,95995,90800.01,95994,6.96,657256.58
2018-02-23 11-PM,ETHJPY,90666,91000,90666,90800.01,0.6684,60691.0
2018-02-23 10-PM,ETHJPY,90666,90666,90666,90666,0.0,0.0
2018-02-23 09-PM,ETHJPY,91000,91000,90666,90666,10.72,971684.73
2018-02-23 08-PM,ETHJPY,91800,91800,90750,91000,158.53,14415164.98
2018-02-23 07-PM,ETHJPY,91000,92000,91000,91800,136.66,12544431.49
2018-02-23 06-PM,ETHJPY,92000,92973,91000,91000,19.4,1770307.01
2018-02-23 05-PM,ETHJPY,92500,94089.09,90777,92000,29.71,2724269.1
2018-02-23 04-PM,ETHJPY,93180.47,93180.47,92000,92500,88.39,8161673.52
2018-02-23 03-PM,ETHJPY,94156,95981,93000,93180.47,8.13,764780.18
2018-02-23 02-PM,ETHJPY,93891,95344.7,93891,94156,36.89,3494152.72
2018-02-23 01-PM,ETHJPY,94401.5,95000,93100,93891,111.62,10518677.14
2018-02-23 12-PM,ETHJPY,94200,94998.56,93580,94401.5,38.32,3610326.52
2018-02-23 11-AM,ETHJPY,91790,94887.14,91790,94200,25.79,2406911.9
2018-02-23 10-AM,ETHJPY,91700,94900.16,91700,91790,38.77,3587268.22
2018-02-23 09-AM,ETHJPY,90010.94,93000,90010.94,91700,1.21,110337.66
2018-02-23 08-AM,ETHJPY,91598.35,93708,90000.82,90010.94,10.91,1012798.64
2018-02-23 07-AM,ETHJPY,90600,91600,89890,91598.35,1.44,130459.33
2018-02-23 06-AM,ETHJPY,90700,91200,87555,90600,82.23,7419221.5
2018-02-23 05-AM,ETHJPY,90500,92175,90000,90700,36.91,3370040.84
2018-02-23 04-AM,ETHJPY,91400,92165,89300,90500,32.83,2987889.67
2018-02-23 03-AM,ETHJPY,87005.97,91400,87005.97,91400,87.09,7767263.87
2018-02-23 02-AM,ETHJPY,85800,88499,85100,87005.97,4.4,385243.0
2018-02-23 01-AM,ETHJPY,85099,87778.44,84800,85800,16.02,1367074.07
2018-02-23 12-AM,ETHJPY,88480.59,88480.59,85000,85099,24.01,2043982.97
2018-02-22 11-PM,ETHJPY,85359,88494.8,85359,88480.59,3.03,263185.73
2018-02-22 10-PM,ETHJPY,85903.24,88499,85359,85359,7.33,641065.39
2018-02-22 09-PM,ETHJPY,88498.05,88500,85901,85903.24,6.41,565109.43
2018-02-22 08-PM,ETHJPY,85300,88498.05,85300,88498.05,1.32,114951.45
2018-02-22 07-PM,ETHJPY,85250,88880,85140,85300,1.5,130647.72
2018-02-22 06-PM,ETHJPY,89100,89100,85139.01,85250,59.81,5094845.72
2018-02-22 05-PM,ETHJPY,91120.59,91120.59,85850,89100,26.52,2297298.6
2018-02-22 04-PM,ETHJPY,88101.41,91120.59,86900,91120.59,6.66,587536.91
2018-02-22 03-PM,ETHJPY,87998.73,89499,86100,88101.41,16.46,1452685.02
2018-02-22 02-PM,ETHJPY,86102,89400,86001,87998.73,89.98,7954037.97
2018-02-22 01-PM,ETHJPY,87407,90546.08,86000,86102,15.0,1306318.19
2018-02-22 12-PM,ETHJPY,90001.49,91400,87396,87407,110.68,9833476.08
2018-02-22 11-AM,ETHJPY,89200,91490.73,89200,90001.49,8.04,727117.26
2018-02-22 10-AM,ETHJPY,91180,93204.86,88000,89200,20.76,1862192.65
2018-02-22 09-AM,ETHJPY,92600,92988,89240.47,91180,36.64,3296501.66
2018-02-22 08-AM,ETHJPY,92398,93498.44,89210.43,92600,25.37,2338621.07
2018-02-22 07-AM,ETHJPY,94988,94988,92398,92398,32.14,3006543.08
2018-02-22 06-AM,ETHJPY,94000,94988,93001,94988,9.0,851921.91
2018-02-22 05-AM,ETHJPY,91580.95,94000,91580.95,94000,7.51,705454.22
2018-02-22 04-AM,ETHJPY,92205,94232.81,91020,91580.95,50.17,4691651.84
2018-02-22 03-AM,ETHJPY,92980,93773.04,92100,92205,17.47,1627355.08
2018-02-22 02-AM,ETHJPY,92997.22,94489.98,90755.01,92980,268.3,24779190.22
2018-02-22 01-AM,ETHJPY,92517.05,93003,90500,92997.22,3.25,299193.87
2018-02-22 12-AM,ETHJPY,91111.86,92550,90500,92517.05,10.7,977681.89
2018-02-21 11-PM,ETHJPY,93002,93003,89434.57,91111.86,4.84,446383.72
2018-02-21 10-PM,ETHJPY,88150,93002.38,88150,93002,20.58,1904764.48
2018-02-21 09-PM,ETHJPY,88051,93062.44,88051,88150,1.36,123184.35
2018-02-21 08-PM,ETHJPY,90498,93397.56,88050.89,88051,31.8,2891332.29
2018-02-21 07-PM,ETHJPY,89873.19,93400,87918.25,90498,4.39,398861.99
2018-02-21 06-PM,ETHJPY,87150,93500,87150,89873.19,4.02,369497.31
2018-02-21 05-PM,ETHJPY,91800,92500,86943.22,87150,108.47,9527605.5
2018-02-21 04-PM,ETHJPY,92180,93390,90001,91800,51.3,4690202.87
2018-02-21 03-PM,ETHJPY,95490,95490,91100,92180,30.0,2797490.97
2018-02-21 02-PM,ETHJPY,94600,96794.45,92396.67,95490,35.85,3362953.65
2018-02-21 01-PM,ETHJPY,96980,96996.73,94600,94600,44.57,4275237.58
2018-02-21 12-PM,ETHJPY,96996,96996,96055,96980,1.04,100461.64
2018-02-21 11-AM,ETHJPY,96005,96996,96005,96996,6.76,654661.33
2018-02-21 10-AM,ETHJPY,96102.37,97000,95851,96005,13.69,1315429.03
2018-02-21 09-AM,ETHJPY,95851,98280,95851,96102.37,5.96,583420.29
2018-02-21 08-AM,ETHJPY,97300,97300,95850,95851,73.33,7053540.88
2018-02-21 07-AM,ETHJPY,95500,97300,95500,97300,11.19,1080924.75
2018-02-21 06-AM,ETHJPY,95009.18,97187.17,95009.01,95500,74.35,7096448.46
2018-02-21 05-AM,ETHJPY,95010,96910.21,95008.18,95009.18,322.67,30657520.91
2018-02-21 04-AM,ETHJPY,97250,98359,93396,95010,237.35,22905737.59
2018-02-21 03-AM,ETHJPY,97000,98501,97000,97250,97.38,9546333.58
2018-02-21 02-AM,ETHJPY,97605.01,97605.01,96400,97000,42.77,4145374.79
2018-02-21 01-AM,ETHJPY,95970,98499,95911.24,97605.01,82.22,7970638.23
2018-02-21 12-AM,ETHJPY,96000,98349,93000,95970,49.82,4746535.75
2018-02-20 11-PM,ETHJPY,97731.99,98479.99,95290,96000,32.45,3131442.59
2018-02-20 10-PM,ETHJPY,99000.01,99000.01,97000,97731.99,19.86,1952006.69
2018-02-20 09-PM,ETHJPY,100000,101900,99000.01,99000.01,35.62,3560707.17
2018-02-20 08-PM,ETHJPY,100000,102000,100000,100000,28.83,2885754.72
2018-02-20 07-PM,ETHJPY,100000,101950,100000,100000,2.8,282321.0
2018-02-20 06-PM,ETHJPY,101789.8,101950,100000,100000,5.28,530717.62
2018-02-20 05-PM,ETHJPY,100210,101948.24,100155,101789.8,2.74,276719.3
2018-02-20 04-PM,ETHJPY,100200.23,102799.99,100200,100210,17.48,1769448.62
2018-02-20 03-PM,ETHJPY,103311.09,103311.09,100200,100200.23,11.57,1168350.36
2018-02-20 02-PM,ETHJPY,101280.04,103373,101000.01,103311.09,37.97,3863187.68
2018-02-20 01-PM,ETHJPY,102385,102999.32,100890,101280.04,11.89,1211409.69
2018-02-20 12-PM,ETHJPY,101200,102497.82,100890,102385,29.04,2947752.63
2018-02-20 11-AM,ETHJPY,101000.01,101605.01,100900.01,101200,8.01,810498.15
2018-02-20 10-AM,ETHJPY,101000,102991.99,101000,101000.01,3.71,374464.62
2018-02-20 09-AM,ETHJPY,101108.01,101108.01,100320.01,101000,43.15,4349004.45
2018-02-20 08-AM,ETHJPY,103373.21,103373.21,101108,101108.01,26.44,2687350.27
2018-02-20 07-AM,ETHJPY,101852,103373.21,101800,103373.21,350.44,35698734.46
2018-02-20 06-AM,ETHJPY,101852,101852,101700,101852,346.68,35310004.39
2018-02-20 05-AM,ETHJPY,102000,103394,101510,101852,61.81,6295724.51
2018-02-20 04-AM,ETHJPY,101480,103395.01,101480,102000,26.58,2711430.47
2018-02-20 03-AM,ETHJPY,101450,102000,101100,101480,30.83,3129107.5
2018-02-20 02-AM,ETHJPY,101605,102697.53,101450,101450,39.6,4026005.47
2018-02-20 01-AM,ETHJPY,102770,102770,101401.72,101605,5.71,580444.97
2018-02-20 12-AM,ETHJPY,100100,102798,100100,102770,5.55,566340.85
2018-02-19 11-PM,ETHJPY,102999,102999,100000,100100,3.8,384430.78
2018-02-19 10-PM,ETHJPY,104072,104072,100000,102999,7.36,741775.93
2018-02-19 09-PM,ETHJPY,100290.01,104429.04,100000,104072,19.77,1983443.05
2018-02-19 08-PM,ETHJPY,100230.18,104430,100230.18,100290.01,71.52,7174871.54
2018-02-19 07-PM,ETHJPY,103383,104430,100177.91,100230.18,3.32,339529.54
2018-02-19 06-PM,ETHJPY,101999,103383,100039.65,103383,4.55,466904.22
2018-02-19 05-PM,ETHJPY,101580,103479.7,101000,101999,16.26,1655384.77
2018-02-19 04-PM,ETHJPY,103498.91,103921.7,101580,101580,26.82,2730056.12
2018-02-19 03-PM,ETHJPY,101580,103999.28,101580,103498.91,12.07,1231816.26
2018-02-19 02-PM,ETHJPY,102193.6,103899.45,101150,101580,16.92,1725223.86
2018-02-19 01-PM,ETHJPY,101560.23,103399.12,101120.01,102193.6,7.06,721288.23
2018-02-19 12-PM,ETHJPY,104400,104999.98,101511.32,101560.23,3.36,345148.17
2018-02-19 11-AM,ETHJPY,101018.67,104999.98,101018.67,104400,63.07,6599166.53
2018-02-19 10-AM,ETHJPY,101018.67,101018.67,101018.67,101018.67,0.4,40407.47
2018-02-19 09-AM,ETHJPY,101185,101999,100033.91,101999,13.22,1338292.87
2018-02-19 08-AM,ETHJPY,102069,102069,101130,101185,9.64,980335.57
2018-02-19 07-AM,ETHJPY,99500,102069,98012,102069,11.7,1184389.86
2018-02-19 06-AM,ETHJPY,101400,101600,99500,99500,47.35,4779752.02
2018-02-19 05-AM,ETHJPY,99511.01,102070,98580.01,101400,96.88,9694255.21
2018-02-19 04-AM,ETHJPY,101980,101980,99298,99511.01,2.0,199105.87
2018-02-19 03-AM,ETHJPY,102090,102090,99310.01,101980,12.74,1279411.55
2018-02-19 02-AM,ETHJPY,103190,103190,98606,102090,44.97,4455382.77
2018-02-19 01-AM,ETHJPY,98000.57,104689.57,98000.01,103190,95.28,9763615.07
2018-02-19 12-AM,ETHJPY,98005,98700,98000,98000.57,2.73,267808.76
2018-02-18 11-PM,ETHJPY,99205.86,99305,98000.01,98005,20.6,2039764.82
2018-02-18 10-PM,ETHJPY,99000,100633.87,99000,99205.86,19.56,1944852.07
2018-02-18 09-PM,ETHJPY,99000,99000,99000,99000,0.0,0.0
2018-02-18 08-PM,ETHJPY,99000,99000,99000,99000,0.0,0.0
2018-02-18 07-PM,ETHJPY,103032.06,103032.06,99000,99000,0.2,19800.0
2018-02-18 06-PM,ETHJPY,103032.06,103032.06,103032.06,103032.06,0.0,0.0
2018-02-18 05-PM,ETHJPY,100000,103032.06,100000,103032.06,0.1661,17109.42
2018-02-18 04-PM,ETHJPY,102300,102975.01,100000,100000,13.27,1336723.8
2018-02-18 03-PM,ETHJPY,103049.21,103049.21,101159.45,102300,5.11,525209.14
2018-02-18 02-PM,ETHJPY,102000,103049.21,101006,103049.21,14.61,1493833.81
2018-02-18 01-PM,ETHJPY,100683,103021.11,100682,102000,45.68,4671791.72
2018-02-18 12-PM,ETHJPY,101800,103095.99,100601,100683,38.88,3989053.8
2018-02-18 11-AM,ETHJPY,100500,103119.97,97514.77,101800,32.38,3283810.87
2018-02-18 10-AM,ETHJPY,96501,100500,96501,100500,24.65,2463133.06
2018-02-18 09-AM,ETHJPY,99000,101198,96501,96501,52.48,5185037.38
2018-02-18 08-AM,ETHJPY,99500,101488,99000,99000,37.41,3748376.67
2018-02-18 07-AM,ETHJPY,99280,101600,97203.43,99500,10.95,1084277.64
2018-02-18 06-AM,ETHJPY,100000,101600,99280,99280,18.88,1900883.57
2018-02-18 05-AM,ETHJPY,103600,103600,100000,100000,73.21,7413486.88
2018-02-18 04-AM,ETHJPY,103200,103600,101100.01,103600,72.47,7338668.56
2018-02-18 03-AM,ETHJPY,105002,105299,103200,103200,7.52,776971.24
2018-02-18 02-AM,ETHJPY,105000,105799,103200.01,105002,19.72,2057083.81
2018-02-18 01-AM,ETHJPY,104200,105887,103233.75,105000,77.47,8137893.27
2018-02-18 12-AM,ETHJPY,104100,104999,103222,104200,55.82,5818464.16
2018-02-17 11-PM,ETHJPY,104101,104400,104100,104100,24.27,2527555.96
2018-02-17 10-PM,ETHJPY,103000,104400,103000,104101,43.24,4457338.98
2018-02-17 09-PM,ETHJPY,104400,104400,102500,103000,46.64,4792637.35
2018-02-17 08-PM,ETHJPY,102780,104400,102006.01,104400,6.32,645621.66
2018-02-17 07-PM,ETHJPY,104395.84,104395.84,102230,102780,5.25,538782.14
2018-02-17 06-PM,ETHJPY,103501,104400,103103.2,104395.84,3.5,363224.31
2018-02-17 05-PM,ETHJPY,103500,105249,103014,103501,4.74,494986.96
2018-02-17 04-PM,ETHJPY,104298.87,104298.87,103500,103500,0.74,76590.0
2018-02-17 03-PM,ETHJPY,103013,104299.19,102585.01,104298.87,9.25,953967.09
2018-02-17 02-PM,ETHJPY,104997.8,104997.9,102500,103013,23.95,2484763.04
2018-02-17 01-PM,ETHJPY,104196.5,104997.9,103222,104997.8,2.12,220573.21
2018-02-17 12-PM,ETHJPY,104480,104480,103001.01,104196.5,13.04,1351035.41
2018-02-17 11-AM,ETHJPY,102105,104480,101814.01,104480,6.04,617142.39
2018-02-17 10-AM,ETHJPY,103101.01,105212.41,102105,102105,41.61,4344942.46
2018-02-17 09-AM,ETHJPY,103000.01,103101.01,103000.01,103101.01,0.54,55674.55
2018-02-17 08-AM,ETHJPY,103000,104110,103000,103000.01,31.7,3282645.99
2018-02-17 07-AM,ETHJPY,105000,105000,102506.5,103000,72.7,7503437.58
2018-02-17 06-AM,ETHJPY,102619,105000,101706,105000,27.95,2880046.8
2018-02-17 05-AM,ETHJPY,102608,102619,101620,102619,39.56,4059184.02
2018-02-17 04-AM,ETHJPY,102499,102608,101614,102608,163.74,16790682.01
2018-02-17 03-AM,ETHJPY,100907.19,102499,100907.19,102499,9.92,1015421.52
2018-02-17 02-AM,ETHJPY,100900,102498,100900,100907.19,4.87,496497.66
2018-02-17 01-AM,ETHJPY,99801,101971,99801,100900,9.89,1002471.21
2018-02-17 12-AM,ETHJPY,100455.26,101804.06,99801,99801,4.3,431450.56
2018-02-16 11-PM,ETHJPY,100455.26,100455.26,100455.26,100455.26,0.0,0.0
2018-02-16 10-PM,ETHJPY,100450,101867.99,100450,100455.26,0.43,43276.71
2018-02-16 09-PM,ETHJPY,99950,101198.41,99950,100450,0.59,59193.98
2018-02-16 08-PM,ETHJPY,100016.96,100517,99950,99950,1.21,121145.38
2018-02-16 07-PM,ETHJPY,99333,100016.96,99333,100016.96,0.07596,7597.48
2018-02-16 06-PM,ETHJPY,100942.98,100942.98,99321,99333,12.75,1274049.47
2018-02-16 05-PM,ETHJPY,100000,100942.98,100000,100942.98,0.92,92833.86
2018-02-16 04-PM,ETHJPY,99800,101970,99580,100000,9.55,954306.21
2018-02-16 03-PM,ETHJPY,100069.63,100987.99,99800,99800,13.11,1313982.16
2018-02-16 02-PM,ETHJPY,99281,100088.41,99281,100069.63,2.3,229831.54
2018-02-16 01-PM,ETHJPY,98700,100000,98700,99281,8.49,845885.6
2018-02-16 12-PM,ETHJPY,96645.95,99395.96,96645.95,98700,2.37,233836.16
2018-02-16 11-AM,ETHJPY,98900,99975.17,96645.95,96645.95,13.19,1297015.51
2018-02-16 10-AM,ETHJPY,99999.9,99999.9,98900,98900,4.25,420506.51
2018-02-16 09-AM,ETHJPY,99994.23,100000,97343.97,99999.9,2.85,283462.94
2018-02-16 08-AM,ETHJPY,97799,99994.23,96500.01,99994.23,15.76,1545161.41
2018-02-16 07-AM,ETHJPY,98000,100288.99,97799,97799,15.15,1489025.43
2018-02-16 06-AM,ETHJPY,101049.99,101049.99,98000,98000,54.09,5382445.75
2018-02-16 05-AM,ETHJPY,101339.49,101397.99,97974.51,101049.99,34.04,3434331.2
2018-02-16 04-AM,ETHJPY,101863.99,101863.99,97011,101339.49,33.28,3273005.42
2018-02-16 03-AM,ETHJPY,101980,101980,100000,101863.99,144.82,14642176.42
2018-02-16 02-AM,ETHJPY,100180,101980,98111.77,101980,144.32,14303872.81
2018-02-16 01-AM,ETHJPY,100135,100890,98014.29,100180,180.27,17819887.25
2018-02-16 12-AM,ETHJPY,98500,100398,98100.98,100135,23.64,2325668.15
2018-02-15 11-PM,ETHJPY,99900,100780.76,98500,98500,36.93,3674984.15
2018-02-15 10-PM,ETHJPY,98501,99900,98501,99900,2.13,211876.32
2018-02-15 09-PM,ETHJPY,98700,98700,98501,98501,1.6,157661.15
2018-02-15 08-PM,ETHJPY,99700,99700,98700,98700,7.33,730403.59
2018-02-15 07-PM,ETHJPY,99610.42,100986.11,99610.42,99700,5.76,574483.44
2018-02-15 06-PM,ETHJPY,100999,100999,99610.42,99610.42,10.58,1061460.82
2018-02-15 05-PM,ETHJPY,99700,100999,99700,100999,3.51,351392.6
2018-02-15 04-PM,ETHJPY,100063.1,100498,99700,99700,7.09,710915.81
2018-02-15 03-PM,ETHJPY,100292,100488,100010.99,100063.1,63.1,6321127.6
2018-02-15 02-PM,ETHJPY,99200,100292,99200,100292,9.12,913936.39
2018-02-15 01-PM,ETHJPY,100411.4,100488,98900.01,99200,53.29,5289498.86
2018-02-15 12-PM,ETHJPY,98100,100411.4,98100,100411.4,34.61,3435652.15
2018-02-15 11-AM,ETHJPY,99280.1,100488,97349.01,98100,74.8,7403615.97
2018-02-15 10-AM,ETHJPY,99889.9,100467.01,97351,99280.1,79.02,7777754.27
2018-02-15 09-AM,ETHJPY,100900,101985,98610,99889.9,109.02,10988140.25
2018-02-15 08-AM,ETHJPY,100100,101978,100100,100900,56.3,5689965.87
2018-02-15 07-AM,ETHJPY,101250,101250,99699,100100,73.35,7352334.32
2018-02-15 06-AM,ETHJPY,101100,101993.86,100009,101250,57.34,5776357.56
2018-02-15 05-AM,ETHJPY,99614.27,102499.99,99030.01,101100,106.13,10684159.02
2018-02-15 04-AM,ETHJPY,100000,102499.99,99500,99614.27,32.72,3309439.74
2018-02-15 03-AM,ETHJPY,99300,101534.99,99030,100000,22.2,2232926.65
2018-02-15 02-AM,ETHJPY,97619,99990.29,97619,99300,32.55,3224595.33
2018-02-15 01-AM,ETHJPY,98606,101111.99,97619,97619,5.85,580204.38
2018-02-15 12-AM,ETHJPY,102998,102998,98601,98606,26.52,2616463.94
2018-02-14 11-PM,ETHJPY,98600,102998,96900,102998,118.06,11972356.98
2018-02-14 10-PM,ETHJPY,97959.7,98600,96842.75,98600,5.12,501833.47
2018-02-14 09-PM,ETHJPY,95763.01,97959.7,95581,97959.7,1.52,146695.08
2018-02-14 08-PM,ETHJPY,96631,96631,95763.01,95763.01,1.02,97536.35
2018-02-14 07-PM,ETHJPY,96632.01,96632.01,96631,96631,1.1,105904.68
2018-02-14 06-PM,ETHJPY,97501,97501,96632.01,96632.01,2.53,244888.34
2018-02-14 05-PM,ETHJPY,98396.99,98398,97480,97501,6.66,651553.39
2018-02-14 04-PM,ETHJPY,96200,98396.99,96013.42,98396.99,118.99,11495340.6
2018-02-14 03-PM,ETHJPY,95701,96999,95200,96200,12.61,1218135.36
2018-02-14 02-PM,ETHJPY,96035,96999,94759,95701,5.66,539170.63
2018-02-14 01-PM,ETHJPY,94645.01,97270,94645.01,96035,65.67,6334852.32
2018-02-14 12-PM,ETHJPY,94503.09,96400,94014.01,94645.01,23.47,2233862.25
2018-02-14 11-AM,ETHJPY,93600,94999,93001,94503.09,27.17,2559880.27
2018-02-14 10-AM,ETHJPY,93899.9,94200,93500,93600,26.45,2482786.5
2018-02-14 09-AM,ETHJPY,94011.1,94600,93701.01,93899.9,45.46,4269660.74
2018-02-14 08-AM,ETHJPY,93825.01,94988,93825.01,94011.1,5.47,517925.51
2018-02-14 07-AM,ETHJPY,94000,95399.7,93701,93825.01,51.03,4820007.24
2018-02-14 06-AM,ETHJPY,94300,94498,94000,94000,11.19,1055947.8
2018-02-14 05-AM,ETHJPY,93411.1,94300,92509.01,94300,11.87,1110250.65
2018-02-14 04-AM,ETHJPY,93888,94299.99,92105.01,93411.1,69.75,6549343.01
2018-02-14 03-AM,ETHJPY,91417.7,93900,91417.7,93888,3.54,329541.03
2018-02-14 02-AM,ETHJPY,91205.14,91417.7,91205.14,91417.7,0.202,18466.37
2018-02-14 01-AM,ETHJPY,91205.14,91205.14,91205.14,91205.14,0.0,0.0
2018-02-14 12-AM,ETHJPY,91013.13,91205.14,91013.13,91205.14,0.03488,3181.24
2018-02-13 11-PM,ETHJPY,91763.29,91763.29,91008.17,91013.13,0.09087,8269.87
2018-02-13 10-PM,ETHJPY,94499,94499,91054.73,91763.29,0.0434,3966.94
2018-02-13 09-PM,ETHJPY,94499,94499,94499,94499,0.0,0.0
2018-02-13 08-PM,ETHJPY,91500,94499,91500,94499,23.04,2167336.12
2018-02-13 07-PM,ETHJPY,91001,91500,91001,91500,0.1083,9902.79
2018-02-13 06-PM,ETHJPY,91001,91001,91001,91001,0.0,0.0
2018-02-13 05-PM,ETHJPY,91001,91001,91001,91001,0.2651,24123.24
2018-02-13 04-PM,ETHJPY,91001,91380,91001,91001,1.69,154488.16
2018-02-13 03-PM,ETHJPY,93199.6,93199.6,91001,91001,10.59,971764.84
2018-02-13 02-PM,ETHJPY,92791.69,93199.6,92200,93199.6,17.68,1644641.94
2018-02-13 01-PM,ETHJPY,92791.79,92791.79,92791.69,92791.69,1.51,140115.45
2018-02-13 12-PM,ETHJPY,91000,92791.79,90601,92791.79,3.67,332908.32
2018-02-13 11-AM,ETHJPY,91999,92791.79,90100,91000,16.24,1480720.75
2018-02-13 10-AM,ETHJPY,90300,91999,88038,91999,22.56,2034914.44
2018-02-13 09-AM,ETHJPY,92357.19,92550,90015,90300,15.93,1440445.29
2018-02-13 08-AM,ETHJPY,94787.99,94787.99,90032,92357.19,18.67,1703854.88
2018-02-13 07-AM,ETHJPY,91600,94787.99,91600,94787.99,36.57,3419887.32
2018-02-13 06-AM,ETHJPY,92000,93577.99,90010.02,91600,45.13,4109035.54
2018-02-13 05-AM,ETHJPY,92000,92510,92000,92000,3.3,303925.95
2018-02-13 04-AM,ETHJPY,93710.01,94900,92000,92000,23.04,2152532.05
2018-02-13 03-AM,ETHJPY,92000,94898,92000,93710.01,68.31,6402338.02
2018-02-13 02-AM,ETHJPY,94020,95000,91560.01,92000,35.99,3352890.61
2018-02-13 01-AM,ETHJPY,97581.99,97581.99,94015,94020,0.8632,81151.58
2018-02-13 12-AM,ETHJPY,97567.99,97581.99,97567.99,97581.99,0.6,58549.19
2018-02-12 11-PM,ETHJPY,95985,97567.99,95985,97567.99,2.54,247764.64
2018-02-12 10-PM,ETHJPY,94500,95985,92900,95985,1.72,161023.98
2018-02-12 09-PM,ETHJPY,93561.01,96000,93561.01,94500,1.01,95202.24
2018-02-12 08-PM,ETHJPY,92958.01,93561.01,92958.01,93561.01,6.0,561210.06
2018-02-12 07-PM,ETHJPY,94000,94000,92958.01,92958.01,0.46,42760.68
2018-02-12 06-PM,ETHJPY,94000,94000,94000,94000,0.0,0.0
2018-02-12 05-PM,ETHJPY,94000,94000,94000,94000,0.0,0.0
2018-02-12 04-PM,ETHJPY,92201,96050.99,92201,94000,1.08,103553.75
2018-02-12 03-PM,ETHJPY,92201,92201,91800,92201,2.79,256741.98
2018-02-12 02-PM,ETHJPY,94299,94900,91810,92201,5.19,479619.89
2018-02-12 01-PM,ETHJPY,93507.01,95988.27,92306.01,94299,18.68,1749013.33
2018-02-12 12-PM,ETHJPY,93037,94059.49,93033.01,93507.01,24.59,2298999.16
2018-02-12 11-AM,ETHJPY,94500,94700,93037,93037,17.55,1648042.02
2018-02-12 10-AM,ETHJPY,94500,99827.15,92675.1,94500,99.12,9435881.87
2018-02-12 09-AM,ETHJPY,94000,94500,94000,94500,3.98,376548.62
2018-02-12 08-AM,ETHJPY,91500.02,95989.99,91500.02,94000,98.65,9237792.03
2018-02-12 07-AM,ETHJPY,91000,92898.65,91000,91500.02,0.193,17715.91
2018-02-12 06-AM,ETHJPY,91401,92397.91,91000,91000,9.78,893531.96
2018-02-12 05-AM,ETHJPY,92900,92900,91401,91401,0.9649,88195.13
2018-02-12 04-AM,ETHJPY,92402,92900,92402,92900,1.0,92900.0
2018-02-12 03-AM,ETHJPY,92847.19,92847.19,91400,92402,2.85,263937.75
2018-02-12 02-AM,ETHJPY,90810,92847.19,90310,92847.19,1.46,134384.93
2018-02-12 01-AM,ETHJPY,91182.6,92907,90800,90810,6.54,596888.42
2018-02-12 12-AM,ETHJPY,88421.81,91182.6,88421.81,91182.6,0.02193,2000.0
2018-02-11 11-PM,ETHJPY,93540.99,94299.74,88421.81,88421.81,1.65,149983.76
2018-02-11 10-PM,ETHJPY,91600,93540.99,91600,93540.99,1.98,185139.49
2018-02-11 09-PM,ETHJPY,91000,91600,91000,91600,0.07724,7068.58
2018-02-11 08-PM,ETHJPY,91600,91600,91000,91000,0.1561,14233.45
2018-02-11 07-PM,ETHJPY,91000,91992.77,91000,91600,2.8,256691.08
2018-02-11 06-PM,ETHJPY,91000,91000,91000,91000,0.0,0.0
2018-02-11 05-PM,ETHJPY,91500,91790,91000,91000,91.42,8341624.87
2018-02-11 04-PM,ETHJPY,94260.99,94260.99,91500,91500,3.83,350761.72
2018-02-11 03-PM,ETHJPY,92700,94496.46,92700,94260.99,14.43,1361189.57
2018-02-11 02-PM,ETHJPY,91500,92700,91500,92700,19.12,1751495.57
2018-02-11 01-PM,ETHJPY,91001,91500,91001,91500,4.36,398940.0
2018-02-11 12-PM,ETHJPY,91883.99,91883.99,90800,91001,7.22,660872.17
2018-02-11 11-AM,ETHJPY,87911,91883.99,87911,91883.99,5.59,510725.23
2018-02-11 10-AM,ETHJPY,87901,89999,87901,87911,3.04,267332.96
2018-02-11 09-AM,ETHJPY,86560,87901,86560,87901,0.6971,60782.22
2018-02-11 08-AM,ETHJPY,87000,87111,86001,86560,10.42,897326.76
2018-02-11 07-AM,ETHJPY,87041,88000,87000,87000,2.55,221775.36
2018-02-11 06-AM,ETHJPY,88100,90600,87041,87041,10.36,904556.01
2018-02-11 05-AM,ETHJPY,87999,88100,87013,88100,11.73,1031696.94
2018-02-11 04-AM,ETHJPY,88500,92389.99,87018,87999,19.51,1713717.18
2018-02-11 03-AM,ETHJPY,90002,90600,88500,88500,58.7,5277866.03
2018-02-11 02-AM,ETHJPY,90000,93644.45,89025,90002,7.53,692768.76
2018-02-11 01-AM,ETHJPY,91005.01,91005.01,90000,90000,7.41,666925.64
2018-02-11 12-AM,ETHJPY,97476.51,97476.51,91005.01,91005.01,21.66,1973533.14
